,0
0,0.68
1,0.96
2,0.96
3,0.96
4,0.8
5,0.92
6,0.92
7,0.96
8,0.92
9,0.88
10,0.92
11,0.92
12,0.92
13,0.88
14,1.0
15,0.96
16,0.92
17,0.96
18,1.0
19,0.92
20,1.0
21,0.96
22,0.88
23,0.96
24,0.92
25,0.92
26,1.0
27,0.96
28,0.96
29,1.0
30,0.96
31,0.88
32,0.88
33,0.96
34,0.92
35,0.88
36,1.0
37,0.88
38,0.88
39,0.84
40,0.92
41,0.92
42,0.96
43,0.92
44,0.96
45,0.84
46,1.0
47,0.88
48,0.96
49,0.96
50,1.0
51,0.92
52,0.92
53,0.96
54,0.96
55,1.0
56,1.0
57,0.92
58,0.84
59,1.0
60,0.88
61,0.88
62,0.92
63,0.92
64,0.92
65,0.92
66,0.96
67,0.92
68,0.88
69,0.84
70,0.92
71,0.88
72,0.96
73,0.92
74,1.0
75,1.0
76,0.96
77,0.92
78,0.84
79,0.84
80,0.88
81,0.96
82,0.92
83,0.92
84,0.96
85,0.96
86,0.92
87,0.84
88,0.92
89,0.96
90,0.96
91,0.96
92,1.0
93,0.96
94,1.0
95,0.92
96,0.96
97,0.88
98,0.96
99,0.92
100,0.92
101,0.96
102,0.92
103,0.92
104,0.96
105,1.0
106,0.92
107,1.0
108,0.96
109,0.84
110,0.92
111,0.92
112,0.92
113,0.88
114,0.88
115,0.96
116,0.92
117,0.92
118,0.96
119,0.92
120,1.0
121,0.88
122,0.96
123,1.0
124,0.92
125,1.0
126,0.96
127,0.96
128,0.88
129,0.96
130,0.92
131,0.92
132,0.96
133,0.96
134,1.0
135,1.0
136,0.88
137,1.0
138,0.92
139,0.96
140,1.0
141,0.88
142,0.96
143,0.96
144,0.88
145,0.96
146,0.96
147,0.96
148,1.0
149,0.84
150,0.92
151,0.96
152,0.92
153,0.96
154,1.0
155,1.0
156,1.0
157,0.96
158,1.0
159,0.92
160,0.88
161,1.0
162,0.84
163,1.0
164,0.96
165,0.8
166,1.0
167,1.0
168,0.96
169,0.88
170,0.92
171,0.92
172,0.8
173,1.0
174,0.96
175,0.96
176,1.0
177,0.92
178,1.0
179,0.96
180,0.96
181,0.88
182,0.84
183,1.0
184,0.96
185,0.96
186,1.0
187,0.92
188,0.96
189,0.92
190,0.96
191,1.0
192,0.92
193,1.0
194,0.84
195,0.88
196,1.0
197,0.92
198,1.0
199,0.92
200,0.92
