,0
0,0.76
1,0.76
2,0.88
3,0.88
4,0.88
5,0.8
6,0.8
7,0.84
8,0.84
9,0.8
10,0.84
11,0.88
12,0.84
13,0.88
14,0.8
15,0.96
16,0.8
17,0.92
18,0.84
19,0.96
20,0.84
21,0.88
22,1.0
23,0.8
24,0.72
25,0.96
26,0.8
27,0.88
28,0.88
29,0.8
30,0.8
31,0.84
32,0.8
33,0.92
34,0.88
35,0.84
36,0.84
37,0.96
38,0.92
39,0.96
40,0.84
41,0.84
42,0.76
43,0.76
44,0.76
45,0.92
46,0.84
47,1.0
48,0.92
49,0.8
50,0.92
51,0.92
52,0.92
53,0.88
54,0.8
55,0.8
56,0.88
57,0.88
58,0.84
59,0.88
60,0.76
61,0.84
62,0.96
63,0.92
64,0.84
65,0.96
66,0.84
67,0.96
68,0.8
69,0.92
70,0.84
71,0.84
72,0.68
73,0.84
74,0.76
75,0.92
76,0.8
77,1.0
78,0.88
79,1.0
80,0.88
81,0.88
82,0.96
83,0.96
84,0.92
85,0.8
86,0.96
87,0.84
88,0.92
89,0.92
90,0.88
91,0.88
92,0.92
93,0.76
94,0.84
95,0.76
96,0.88
97,0.88
98,0.96
99,0.96
100,0.88
101,0.8
102,0.96
103,0.92
104,0.96
105,0.8
106,0.88
107,0.84
108,0.92
109,0.84
110,0.96
111,0.88
112,0.96
113,0.92
114,0.88
115,0.92
116,0.88
117,0.88
118,1.0
119,0.92
120,0.88
121,0.84
122,0.84
123,0.76
124,0.92
125,0.88
126,0.92
127,0.88
128,1.0
129,0.96
130,0.88
131,0.88
132,0.72
133,0.92
134,0.92
135,0.88
136,0.8
137,0.88
138,0.92
139,0.76
140,0.8
141,0.88
142,0.88
143,0.88
144,0.84
145,0.68
146,0.88
147,0.84
148,0.88
149,0.76
150,0.8
151,0.88
152,0.92
153,0.92
154,0.88
155,0.92
156,0.96
157,0.96
158,0.88
159,0.88
160,0.88
161,0.92
162,0.84
163,0.92
164,0.96
165,0.92
166,0.92
167,0.88
168,0.96
169,0.92
170,1.0
171,0.88
172,0.92
173,0.88
174,0.88
175,0.84
176,0.92
177,0.8
178,0.88
179,0.88
180,0.88
181,0.76
182,0.88
183,0.96
184,0.92
185,0.8
186,0.96
187,0.88
188,1.0
189,0.84
190,0.92
191,0.72
192,1.0
193,0.92
194,0.96
195,0.92
196,0.8
197,0.96
198,0.88
199,0.76
200,0.88
