,0
0,0.56
1,0.68
2,0.96
3,0.72
4,0.76
5,0.8
6,0.8
7,0.88
8,0.88
9,0.84
10,0.8
11,0.84
12,0.76
13,0.88
14,0.76
15,0.88
16,0.8
17,1.0
18,0.88
19,0.96
20,0.92
21,0.8
22,1.0
23,0.88
24,0.88
25,0.88
26,0.96
27,0.84
28,0.88
29,0.92
30,0.92
31,0.92
32,0.88
33,0.96
34,0.88
35,0.92
36,0.88
37,0.92
38,0.92
39,0.88
40,0.92
41,0.88
42,0.92
43,0.92
44,0.96
45,0.88
46,1.0
47,0.92
48,1.0
49,0.84
50,0.88
51,0.96
52,1.0
53,0.96
54,0.84
55,0.96
56,0.92
57,1.0
58,0.96
59,0.96
60,0.88
61,0.96
62,0.88
63,0.92
64,0.96
65,0.96
66,0.8
67,0.84
68,0.96
69,0.92
70,0.96
71,0.96
72,1.0
73,0.96
74,0.96
75,0.96
76,0.96
77,0.96
78,0.96
79,0.92
80,0.92
81,1.0
82,0.92
83,0.84
84,0.92
85,0.88
86,0.88
87,1.0
88,1.0
89,1.0
90,0.88
91,0.96
92,0.84
93,1.0
94,0.88
95,0.88
96,0.96
97,0.92
98,0.84
99,1.0
100,0.88
101,0.92
102,0.88
103,1.0
104,0.96
105,0.88
106,0.96
107,0.96
108,0.96
109,0.84
110,1.0
111,0.84
112,1.0
113,0.92
114,0.92
115,1.0
116,0.96
117,0.96
118,0.92
119,1.0
120,0.96
121,0.92
122,0.96
123,0.92
124,0.96
125,0.88
126,0.92
127,0.92
128,0.92
129,1.0
130,0.96
131,1.0
132,0.92
133,0.8
134,1.0
135,0.88
136,0.88
137,1.0
138,0.96
139,0.92
140,0.96
141,0.92
142,1.0
143,0.92
144,0.96
145,0.96
146,1.0
147,0.92
148,0.88
149,0.88
150,0.88
151,0.96
152,0.84
153,0.92
154,0.96
155,0.96
156,0.92
157,0.96
158,0.96
159,1.0
160,0.92
161,0.92
162,0.96
163,0.96
164,0.88
165,0.96
166,0.88
167,0.96
168,1.0
169,0.92
170,0.88
171,0.88
172,1.0
173,0.88
174,0.92
175,0.92
176,0.92
177,0.84
178,0.92
179,1.0
180,0.92
181,0.92
182,0.96
183,0.96
184,0.96
185,0.84
186,0.96
187,0.96
188,0.88
189,0.88
190,0.96
191,0.92
192,0.88
193,0.96
194,0.96
195,1.0
196,1.0
197,0.92
198,1.0
199,0.92
200,0.96
