,0
0,0.64
1,0.88
2,1.0
3,0.96
4,0.88
5,1.0
6,1.0
7,1.0
8,1.0
9,0.88
10,0.84
11,0.92
12,0.88
13,0.92
14,0.96
15,0.96
16,0.92
17,0.8
18,0.96
19,0.92
20,1.0
21,0.92
22,0.92
23,1.0
24,1.0
25,0.92
26,0.92
27,0.84
28,0.96
29,0.92
30,1.0
31,0.96
32,0.96
33,0.96
34,0.84
35,0.96
36,0.92
37,0.92
38,0.88
39,0.84
40,0.92
41,0.88
42,0.92
43,0.96
44,1.0
45,1.0
46,0.96
47,0.96
48,0.96
49,0.92
50,0.96
51,0.96
52,1.0
53,0.84
54,1.0
55,0.96
56,1.0
57,0.92
58,0.96
59,0.92
60,0.88
61,0.92
62,1.0
63,1.0
64,1.0
65,0.96
66,0.88
67,1.0
68,0.96
69,1.0
70,0.96
71,0.96
72,0.96
73,0.92
74,0.92
75,0.96
76,0.96
77,0.88
78,0.96
79,0.96
80,0.92
81,0.96
82,1.0
83,0.92
84,0.96
85,0.96
86,1.0
87,0.96
88,0.96
89,0.96
90,0.96
91,1.0
92,0.96
93,0.96
94,0.84
95,0.92
96,0.92
97,0.92
98,0.84
99,1.0
100,0.96
101,0.92
102,0.8
103,0.88
104,1.0
105,0.96
106,0.88
107,0.92
108,1.0
109,0.92
110,0.96
111,0.88
112,1.0
113,0.88
114,0.88
115,0.84
116,1.0
117,0.92
118,0.96
119,0.92
120,0.96
121,0.96
122,0.96
123,0.84
124,1.0
125,1.0
126,1.0
127,0.92
128,0.88
129,0.96
130,1.0
131,1.0
132,0.92
133,0.92
134,0.88
135,0.96
136,1.0
137,0.96
138,0.96
139,0.92
140,0.92
141,0.92
142,0.92
143,0.96
144,0.88
145,0.88
146,0.92
147,1.0
148,0.96
149,0.92
150,1.0
151,0.88
152,1.0
153,0.96
154,0.96
155,0.96
156,1.0
157,0.92
158,0.96
159,0.92
160,0.96
161,0.88
162,1.0
163,0.96
164,0.92
165,0.92
166,0.96
167,0.96
168,0.92
169,0.88
170,0.96
171,0.96
172,0.96
173,0.92
174,0.96
175,0.96
176,0.96
177,1.0
178,0.96
179,0.92
180,0.96
181,0.92
182,0.96
183,0.92
184,1.0
185,0.92
186,0.96
187,0.96
188,0.96
189,1.0
190,1.0
191,1.0
192,0.96
193,0.84
194,1.0
195,0.96
196,0.96
197,0.88
198,0.92
199,0.96
200,1.0
