,0
0,0.64
1,0.88
2,0.76
3,0.76
4,0.96
5,0.88
6,0.84
7,0.96
8,0.96
9,0.88
10,0.84
11,1.0
12,0.88
13,0.96
14,0.96
15,0.84
16,0.88
17,0.84
18,0.92
19,0.88
20,0.96
21,0.8
22,0.92
23,0.96
24,0.84
25,0.84
26,0.96
27,0.84
28,0.92
29,0.84
30,0.84
31,0.96
32,0.88
33,0.84
34,1.0
35,0.96
36,0.84
37,0.96
38,0.92
39,1.0
40,0.92
41,0.84
42,0.76
43,0.92
44,0.88
45,0.8
46,1.0
47,0.88
48,0.88
49,0.76
50,0.88
51,0.92
52,0.72
53,0.8
54,0.8
55,0.84
56,0.88
57,0.8
58,0.96
59,0.76
60,0.84
61,0.96
62,0.96
63,0.92
64,0.84
65,0.92
66,0.84
67,0.88
68,0.8
69,1.0
70,0.92
71,0.96
72,0.88
73,0.88
74,0.76
75,0.88
76,1.0
77,0.88
78,1.0
79,0.96
80,0.8
81,0.96
82,0.96
83,0.76
84,0.88
85,0.88
86,0.96
87,0.88
88,0.8
89,0.88
90,0.88
91,0.88
92,0.92
93,0.8
94,0.88
95,0.96
96,0.8
97,0.68
98,0.84
99,1.0
100,0.8
101,0.96
102,0.88
103,0.92
104,0.96
105,0.92
106,0.84
107,0.84
108,0.72
109,0.92
110,0.88
111,0.84
112,0.92
113,0.84
114,0.84
115,0.96
116,0.8
117,0.96
118,0.8
119,0.88
120,0.96
121,0.92
122,0.88
123,0.76
124,0.92
125,0.96
126,0.84
127,0.96
128,0.92
129,0.92
130,0.88
131,0.88
132,0.92
133,0.92
134,0.96
135,0.88
136,0.84
137,0.84
138,0.88
139,0.76
140,0.92
141,0.92
142,0.92
143,0.84
144,0.8
145,0.92
146,0.88
147,0.88
148,0.96
149,0.92
150,0.88
151,0.88
152,0.96
153,0.84
154,0.96
155,0.96
156,0.84
157,0.76
158,0.96
159,0.84
160,0.92
161,0.96
162,0.92
163,0.84
164,0.84
165,0.88
166,0.88
167,0.92
168,0.92
169,0.88
170,0.84
171,0.88
172,0.88
173,0.84
174,0.96
175,0.92
176,1.0
177,0.84
178,0.88
179,0.84
180,0.92
181,0.84
182,0.92
183,0.84
184,0.96
185,0.96
186,0.96
187,0.88
188,0.88
189,0.88
190,1.0
191,0.84
192,1.0
193,0.96
194,0.92
195,0.8
196,0.72
197,0.96
198,0.92
199,0.84
200,0.92
