,0
0,0.72
1,0.68
2,0.96
3,0.88
4,0.84
5,0.8
6,0.92
7,0.88
8,0.88
9,0.92
10,0.88
11,0.72
12,0.84
13,0.8
14,0.92
15,0.92
16,0.8
17,0.76
18,0.76
19,1.0
20,0.88
21,1.0
22,0.92
23,0.84
24,0.88
25,0.84
26,0.92
27,0.96
28,0.92
29,0.92
30,0.96
31,0.96
32,0.96
33,0.88
34,0.84
35,0.92
36,0.92
37,0.92
38,0.92
39,0.88
40,0.96
41,0.88
42,0.88
43,0.96
44,1.0
45,0.88
46,0.96
47,0.92
48,0.88
49,0.92
50,0.84
51,0.8
52,0.92
53,0.92
54,0.96
55,1.0
56,0.96
57,0.96
58,0.92
59,0.92
60,0.92
61,0.96
62,1.0
63,0.92
64,0.88
65,0.96
66,0.88
67,1.0
68,0.88
69,0.92
70,0.88
71,0.92
72,0.84
73,1.0
74,0.92
75,0.88
76,0.96
77,0.88
78,0.92
79,0.92
80,0.96
81,1.0
82,0.96
83,1.0
84,0.92
85,0.96
86,0.92
87,0.88
88,1.0
89,0.88
90,1.0
91,0.92
92,0.88
93,0.96
94,0.88
95,0.92
96,1.0
97,0.96
98,0.96
99,0.96
100,0.88
101,1.0
102,0.84
103,0.92
104,0.96
105,0.92
106,0.96
107,0.92
108,1.0
109,0.96
110,0.92
111,0.84
112,0.92
113,0.92
114,0.88
115,0.84
116,0.88
117,0.92
118,0.96
119,1.0
120,0.92
121,0.96
122,1.0
123,1.0
124,1.0
125,0.84
126,1.0
127,0.96
128,0.96
129,0.92
130,0.92
131,1.0
132,0.96
133,0.92
134,1.0
135,0.84
136,0.88
137,0.96
138,0.84
139,0.92
140,0.92
141,0.88
142,0.96
143,0.96
144,0.96
145,0.84
146,0.96
147,0.76
148,0.92
149,0.92
150,0.96
151,1.0
152,1.0
153,0.96
154,0.92
155,0.92
156,0.96
157,1.0
158,1.0
159,0.96
160,0.96
161,0.96
162,1.0
163,0.92
164,0.96
165,0.84
166,0.92
167,0.96
168,0.96
169,0.96
170,0.96
171,0.88
172,0.96
173,1.0
174,0.88
175,0.92
176,0.92
177,1.0
178,0.92
179,1.0
180,0.96
181,0.88
182,0.96
183,0.96
184,0.96
185,0.92
186,0.88
187,0.96
188,0.96
189,0.96
190,1.0
191,1.0
192,1.0
193,0.96
194,0.96
195,1.0
196,0.88
197,0.88
198,0.8
199,0.88
200,0.92
