,0
0,0.64
1,0.8
2,0.88
3,0.88
4,0.92
5,0.84
6,1.0
7,1.0
8,0.88
9,0.96
10,0.96
11,1.0
12,1.0
13,0.96
14,0.96
15,1.0
16,0.96
17,0.96
18,0.96
19,0.92
20,1.0
21,1.0
22,0.88
23,0.96
24,0.96
25,0.96
26,0.96
27,1.0
28,0.96
29,0.96
30,0.96
31,0.96
32,0.96
33,0.96
34,0.84
35,0.96
36,0.84
37,0.88
38,0.8
39,0.92
40,0.84
41,0.88
42,0.92
43,0.92
44,0.96
45,1.0
46,0.96
47,0.92
48,1.0
49,0.84
50,0.76
51,0.92
52,0.96
53,0.84
54,0.96
55,0.96
56,0.84
57,0.96
58,0.96
59,0.96
60,0.92
61,1.0
62,0.88
63,0.88
64,0.88
65,0.96
66,0.96
67,0.92
68,0.96
69,0.92
70,0.92
71,1.0
72,0.88
73,0.96
74,0.88
75,0.92
76,1.0
77,0.96
78,0.96
79,0.92
80,0.96
81,1.0
82,0.96
83,0.96
84,1.0
85,1.0
86,0.92
87,0.92
88,0.96
89,0.88
90,0.88
91,0.96
92,0.96
93,1.0
94,0.96
95,1.0
96,0.96
97,0.92
98,1.0
99,0.92
100,0.96
101,0.96
102,1.0
103,1.0
104,0.92
105,0.96
106,0.92
107,0.92
108,0.92
109,0.92
110,1.0
111,0.96
112,0.92
113,1.0
114,0.92
115,0.92
116,1.0
117,0.96
118,0.92
119,0.92
120,0.92
121,0.96
122,1.0
123,1.0
124,0.96
125,0.96
126,0.92
127,0.88
128,0.92
129,1.0
130,0.88
131,0.96
132,0.96
133,0.92
134,0.92
135,0.96
136,0.96
137,0.92
138,0.92
139,0.92
140,0.96
141,0.84
142,0.92
143,0.96
144,0.96
145,0.92
146,0.96
147,0.96
148,0.88
149,1.0
150,0.92
151,1.0
152,0.96
153,0.96
154,0.92
155,0.88
156,0.96
157,0.88
158,1.0
159,0.92
160,0.92
161,1.0
162,0.84
163,1.0
164,1.0
165,0.88
166,0.96
167,0.92
168,0.92
169,1.0
170,0.92
171,1.0
172,0.88
173,0.84
174,1.0
175,0.88
176,1.0
177,0.88
178,0.88
179,0.92
180,0.84
181,0.88
182,0.88
183,0.92
184,0.88
185,0.92
186,1.0
187,1.0
188,0.88
189,1.0
190,0.88
191,0.92
192,0.88
193,1.0
194,1.0
195,1.0
196,0.96
197,1.0
198,0.92
199,0.88
200,0.92
