,0
0,0.8
1,0.88
2,0.96
3,0.92
4,0.92
5,0.96
6,0.96
7,0.96
8,1.0
9,0.84
10,0.92
11,0.96
12,1.0
13,0.96
14,0.92
15,0.96
16,1.0
17,1.0
18,0.92
19,0.96
20,0.96
21,0.92
22,0.92
23,0.96
24,1.0
25,1.0
26,0.96
27,0.92
28,0.96
29,0.92
30,0.88
31,0.96
32,1.0
33,0.88
34,1.0
35,0.96
36,1.0
37,0.96
38,0.84
39,0.84
40,0.92
41,1.0
42,0.92
43,0.92
44,0.96
45,0.96
46,0.92
47,0.96
48,0.92
49,0.96
50,0.96
51,0.92
52,0.92
53,0.96
54,1.0
55,1.0
56,0.92
57,0.96
58,0.8
59,0.92
60,0.96
61,0.92
62,0.92
63,0.8
64,1.0
65,0.96
66,0.96
67,0.92
68,1.0
69,0.96
70,0.92
71,0.88
72,1.0
73,1.0
74,0.96
75,1.0
76,0.92
77,1.0
78,0.96
79,0.96
80,0.96
81,0.96
82,1.0
83,0.92
84,0.88
85,0.96
86,0.96
87,0.92
88,1.0
89,0.8
90,0.88
91,0.88
92,1.0
93,0.88
94,1.0
95,0.96
96,0.92
97,0.96
98,0.92
99,0.92
100,0.96
101,0.96
102,0.96
103,0.96
104,1.0
105,0.96
106,0.96
107,0.96
108,0.92
109,1.0
110,1.0
111,0.96
112,0.96
113,0.92
114,0.96
115,0.96
116,0.92
117,0.84
118,0.92
119,1.0
120,0.96
121,0.84
122,1.0
123,0.96
124,0.92
125,0.96
126,0.96
127,1.0
128,1.0
129,0.96
130,0.88
131,0.96
132,1.0
133,0.96
134,0.8
135,1.0
136,0.88
137,0.96
138,0.92
139,0.96
140,0.96
141,0.96
142,1.0
143,0.92
144,0.92
145,1.0
146,1.0
147,0.96
148,0.88
149,0.88
150,0.96
151,0.92
152,1.0
153,1.0
154,0.96
155,0.92
156,1.0
157,0.84
158,0.92
159,0.92
160,0.92
161,1.0
162,0.96
163,0.96
164,0.92
165,1.0
166,0.96
167,0.92
168,0.8
169,1.0
170,1.0
171,0.96
172,0.88
173,0.84
174,0.92
175,0.96
176,0.96
177,0.92
178,0.92
179,0.96
180,1.0
181,1.0
182,0.84
183,0.92
184,0.88
185,1.0
186,1.0
187,0.96
188,0.88
189,0.96
190,0.96
191,0.92
192,0.96
193,0.96
194,0.88
195,0.92
196,0.88
197,1.0
198,1.0
199,0.8
200,1.0
