,0
0,0.76
1,0.88
2,0.68
3,0.64
4,0.84
5,0.88
6,0.84
7,0.72
8,0.88
9,0.84
10,1.0
11,0.88
12,0.8
13,0.96
14,0.92
15,0.92
16,0.88
17,0.84
18,0.92
19,0.84
20,0.84
21,0.96
22,0.8
23,0.88
24,1.0
25,0.88
26,0.92
27,1.0
28,0.96
29,0.92
30,0.96
31,0.96
32,0.88
33,0.72
34,0.92
35,0.84
36,0.84
37,0.88
38,0.92
39,0.84
40,0.8
41,0.92
42,0.76
43,0.84
44,0.92
45,0.88
46,0.92
47,0.92
48,0.96
49,0.96
50,0.84
51,0.8
52,0.88
53,0.72
54,0.88
55,1.0
56,0.92
57,0.88
58,1.0
59,0.96
60,0.88
61,0.92
62,0.92
63,0.76
64,1.0
65,0.96
66,0.92
67,0.96
68,0.84
69,0.88
70,0.88
71,0.96
72,0.84
73,0.88
74,0.76
75,0.96
76,0.92
77,0.96
78,0.96
79,0.92
80,0.88
81,0.84
82,0.92
83,0.84
84,0.92
85,0.84
86,0.96
87,1.0
88,0.88
89,0.96
90,0.96
91,0.72
92,0.92
93,0.92
94,0.96
95,0.84
96,0.92
97,0.92
98,0.92
99,0.84
100,0.88
101,0.68
102,0.88
103,0.92
104,0.92
105,1.0
106,0.8
107,0.92
108,0.8
109,1.0
110,0.92
111,0.8
112,0.92
113,0.92
114,0.84
115,0.84
116,0.92
117,0.92
118,0.96
119,0.84
120,0.8
121,0.88
122,0.92
123,0.92
124,0.88
125,0.84
126,0.84
127,0.88
128,0.76
129,0.92
130,0.88
131,0.88
132,0.88
133,0.92
134,0.92
135,0.92
136,0.88
137,0.88
138,0.92
139,0.96
140,0.92
141,0.84
142,0.96
143,0.76
144,0.96
145,1.0
146,0.92
147,0.8
148,0.92
149,1.0
150,1.0
151,0.84
152,0.96
153,0.96
154,0.96
155,0.88
156,0.96
157,0.8
158,0.96
159,0.84
160,0.88
161,0.96
162,0.72
163,0.92
164,0.92
165,0.88
166,0.92
167,0.92
168,0.96
169,1.0
170,0.96
171,0.92
172,0.96
173,0.96
174,0.8
175,0.92
176,0.84
177,0.96
178,1.0
179,0.96
180,0.88
181,0.88
182,0.92
183,0.84
184,0.84
185,0.92
186,0.88
187,0.88
188,0.92
189,0.96
190,0.8
191,0.72
192,0.96
193,0.88
194,0.92
195,0.88
196,0.84
197,0.84
198,0.88
199,0.88
200,0.96
