,0
0,0.84
1,0.76
2,0.68
3,0.72
4,0.64
5,0.8
6,0.8
7,0.64
8,0.84
9,0.96
10,0.76
11,0.68
12,0.92
13,0.92
14,0.88
15,0.96
16,0.92
17,0.92
18,0.8
19,0.8
20,0.88
21,0.76
22,0.8
23,0.88
24,0.84
25,0.92
26,0.84
27,0.88
28,0.84
29,0.88
30,0.92
31,0.96
32,0.92
33,0.96
34,0.88
35,0.8
36,0.92
37,0.92
38,0.88
39,0.96
40,0.84
41,0.84
42,0.92
43,0.96
44,0.92
45,0.88
46,0.92
47,0.84
48,0.88
49,0.88
50,1.0
51,0.8
52,0.76
53,0.92
54,0.8
55,0.72
56,0.92
57,0.76
58,0.92
59,0.76
60,0.88
61,0.88
62,0.92
63,0.84
64,0.88
65,0.92
66,0.76
67,0.84
68,0.88
69,0.84
70,0.92
71,0.92
72,0.84
73,0.96
74,0.88
75,0.84
76,0.96
77,0.84
78,0.88
79,0.88
80,0.88
81,0.92
82,0.88
83,0.96
84,0.84
85,0.88
86,0.92
87,0.88
88,0.84
89,0.92
90,0.96
91,0.8
92,0.64
93,0.92
94,0.92
95,0.92
96,0.84
97,0.72
98,0.88
99,0.76
100,0.76
101,0.8
102,0.84
103,0.96
104,0.88
105,0.8
106,0.8
107,0.8
108,0.92
109,0.88
110,0.84
111,0.92
112,0.84
113,0.96
114,0.96
115,0.88
116,0.84
117,0.96
118,0.92
119,0.84
120,0.84
121,0.88
122,0.8
123,0.72
124,0.84
125,0.92
126,0.84
127,0.84
128,0.84
129,0.84
130,0.84
131,0.96
132,0.84
133,0.88
134,0.88
135,0.88
136,0.88
137,0.92
138,0.84
139,0.8
140,0.88
141,0.88
142,0.84
143,0.8
144,0.88
145,0.84
146,0.84
147,0.92
148,0.84
149,0.8
150,0.76
151,0.8
152,0.72
153,0.92
154,0.96
155,0.92
156,0.92
157,0.88
158,0.88
159,1.0
160,0.92
161,0.84
162,0.84
163,0.92
164,0.88
165,0.88
166,0.8
167,0.92
168,0.88
169,0.84
170,0.84
171,0.92
172,0.92
173,0.96
174,0.76
175,0.76
176,0.92
177,0.8
178,0.84
179,0.88
180,0.92
181,0.88
182,0.92
183,0.88
184,0.88
185,0.88
186,0.8
187,0.92
188,0.8
189,0.76
190,0.84
191,0.88
192,0.92
193,0.84
194,0.92
195,1.0
196,0.8
197,0.96
198,0.88
199,1.0
200,0.76
