,0
0,0.64
1,0.84
2,0.84
3,0.8
4,0.72
5,0.84
6,0.88
7,0.68
8,0.72
9,0.8
10,0.76
11,0.84
12,0.88
13,0.84
14,0.96
15,0.8
16,0.84
17,0.92
18,0.96
19,0.92
20,0.8
21,0.96
22,0.8
23,0.88
24,0.84
25,0.96
26,0.8
27,0.84
28,0.88
29,0.76
30,0.92
31,0.88
32,0.72
33,0.84
34,0.92
35,0.88
36,0.96
37,0.96
38,0.8
39,1.0
40,0.8
41,0.8
42,0.92
43,0.84
44,0.84
45,0.92
46,0.88
47,0.84
48,0.84
49,0.92
50,0.88
51,0.92
52,0.92
53,0.84
54,0.88
55,0.84
56,0.8
57,0.92
58,0.92
59,0.88
60,0.88
61,0.88
62,0.84
63,0.76
64,0.92
65,0.92
66,0.96
67,0.84
68,0.92
69,0.88
70,0.96
71,0.96
72,0.92
73,0.92
74,0.92
75,1.0
76,0.96
77,0.96
78,0.96
79,0.84
80,0.84
81,0.84
82,0.92
83,0.76
84,0.96
85,0.8
86,0.92
87,0.84
88,0.84
89,0.92
90,0.8
91,0.96
92,0.88
93,0.96
94,0.88
95,0.88
96,0.76
97,0.84
98,0.88
99,0.88
100,0.88
101,0.96
102,1.0
103,0.88
104,0.92
105,0.92
106,0.92
107,0.88
108,0.88
109,0.88
110,0.8
111,0.96
112,0.92
113,0.84
114,0.88
115,0.92
116,0.88
117,0.96
118,0.88
119,0.92
120,0.96
121,0.92
122,0.8
123,0.96
124,0.96
125,0.88
126,0.92
127,1.0
128,0.92
129,1.0
130,0.96
131,0.84
132,1.0
133,0.88
134,0.96
135,0.84
136,0.96
137,0.88
138,0.92
139,0.84
140,0.92
141,0.92
142,0.92
143,0.84
144,0.96
145,0.96
146,0.92
147,0.96
148,0.92
149,0.92
150,0.92
151,0.88
152,0.88
153,0.88
154,0.92
155,1.0
156,0.88
157,0.8
158,1.0
159,0.88
160,0.88
161,0.76
162,0.88
163,0.96
164,0.84
165,0.8
166,0.92
167,0.8
168,0.92
169,0.84
170,0.92
171,0.88
172,0.96
173,0.88
174,0.92
175,0.84
176,0.84
177,0.96
178,0.84
179,1.0
180,0.92
181,0.96
182,1.0
183,0.92
184,0.8
185,1.0
186,0.76
187,0.84
188,0.72
189,0.88
190,0.88
191,0.8
192,0.84
193,0.96
194,0.8
195,0.88
196,0.84
197,0.92
198,0.96
199,1.0
200,0.88
