,0
0,0.64
1,0.84
2,0.8
3,0.76
4,0.68
5,0.84
6,0.8
7,0.96
8,0.8
9,0.92
10,0.8
11,0.92
12,0.84
13,0.88
14,0.8
15,0.8
16,0.76
17,0.84
18,0.92
19,0.96
20,0.88
21,0.92
22,0.84
23,0.68
24,0.8
25,0.76
26,0.92
27,0.88
28,0.72
29,0.84
30,0.88
31,0.96
32,0.84
33,0.92
34,0.8
35,0.88
36,0.88
37,0.88
38,0.96
39,0.88
40,0.84
41,0.8
42,0.96
43,1.0
44,0.84
45,0.88
46,0.96
47,0.8
48,0.92
49,0.76
50,0.88
51,0.8
52,0.88
53,0.92
54,0.8
55,0.88
56,0.88
57,0.88
58,0.92
59,0.96
60,0.92
61,0.88
62,0.8
63,0.8
64,0.84
65,0.96
66,0.92
67,0.88
68,0.96
69,0.96
70,0.88
71,0.88
72,0.92
73,0.96
74,0.92
75,0.8
76,0.96
77,0.84
78,0.88
79,0.88
80,0.92
81,0.96
82,0.8
83,0.92
84,0.64
85,0.76
86,0.88
87,0.88
88,0.88
89,0.88
90,0.8
91,0.92
92,0.92
93,0.88
94,0.84
95,0.92
96,0.84
97,0.92
98,0.88
99,1.0
100,0.92
101,0.72
102,0.76
103,0.88
104,1.0
105,0.84
106,0.8
107,0.8
108,0.92
109,0.88
110,0.92
111,0.88
112,0.92
113,0.92
114,0.92
115,0.88
116,1.0
117,0.84
118,0.96
119,0.92
120,0.88
121,0.76
122,0.92
123,0.96
124,0.88
125,0.92
126,0.88
127,0.88
128,0.92
129,0.92
130,0.88
131,0.88
132,0.96
133,0.92
134,0.96
135,0.84
136,0.92
137,0.88
138,0.84
139,0.84
140,0.96
141,0.96
142,0.92
143,1.0
144,0.92
145,0.96
146,0.84
147,1.0
148,0.96
149,0.88
150,0.72
151,0.72
152,0.92
153,0.76
154,0.92
155,0.92
156,0.92
157,0.88
158,0.92
159,0.96
160,0.84
161,1.0
162,0.76
163,0.92
164,0.92
165,0.84
166,0.92
167,0.92
168,0.88
169,0.76
170,0.92
171,0.84
172,1.0
173,0.92
174,1.0
175,0.88
176,0.96
177,0.8
178,0.92
179,0.84
180,0.92
181,0.96
182,0.92
183,1.0
184,0.88
185,0.76
186,0.96
187,0.96
188,0.96
189,0.92
190,0.96
191,0.92
192,0.96
193,0.92
194,0.8
195,0.84
196,0.84
197,0.96
198,0.8
199,0.88
200,0.96
