,0
0,0.72
1,0.84
2,0.92
3,0.96
4,0.88
5,0.96
6,0.96
7,0.92
8,1.0
9,0.96
10,0.92
11,1.0
12,0.96
13,0.92
14,0.92
15,0.92
16,0.92
17,0.96
18,0.96
19,0.96
20,0.96
21,1.0
22,1.0
23,0.96
24,0.92
25,0.88
26,0.96
27,0.96
28,1.0
29,0.8
30,0.92
31,0.96
32,0.92
33,0.92
34,0.96
35,0.96
36,0.96
37,0.96
38,1.0
39,0.92
40,1.0
41,0.96
42,0.92
43,0.96
44,0.92
45,0.88
46,0.92
47,0.92
48,0.92
49,0.92
50,0.88
51,1.0
52,0.96
53,1.0
54,0.96
55,0.92
56,0.92
57,0.92
58,0.96
59,1.0
60,0.92
61,0.92
62,0.96
63,0.96
64,1.0
65,0.84
66,0.84
67,1.0
68,0.96
69,0.88
70,1.0
71,0.92
72,0.88
73,0.84
74,1.0
75,0.96
76,1.0
77,0.92
78,0.92
79,1.0
80,0.96
81,0.96
82,0.96
83,1.0
84,0.92
85,0.96
86,0.96
87,0.96
88,0.96
89,0.96
90,0.84
91,1.0
92,0.92
93,0.84
94,0.92
95,0.96
96,1.0
97,1.0
98,0.96
99,0.96
100,0.84
101,1.0
102,0.96
103,0.92
104,0.96
105,0.96
106,1.0
107,0.88
108,0.88
109,0.8
110,1.0
111,1.0
112,0.92
113,0.92
114,0.92
115,0.92
116,1.0
117,0.92
118,0.92
119,0.96
120,0.96
121,0.92
122,0.92
123,0.96
124,0.96
125,1.0
126,1.0
127,0.92
128,1.0
129,0.92
130,1.0
131,0.88
132,0.88
133,1.0
134,0.92
135,0.96
136,1.0
137,1.0
138,0.88
139,0.96
140,1.0
141,0.96
142,1.0
143,1.0
144,0.96
145,1.0
146,1.0
147,0.92
148,0.96
149,0.96
150,1.0
151,0.96
152,1.0
153,0.92
154,0.96
155,0.84
156,0.92
157,0.92
158,0.96
159,1.0
160,1.0
161,0.92
162,0.92
163,1.0
164,1.0
165,0.96
166,0.92
167,0.96
168,0.96
169,1.0
170,0.96
171,0.92
172,0.92
173,0.92
174,0.88
175,0.96
176,0.88
177,0.96
178,0.96
179,0.92
180,0.92
181,0.88
182,0.96
183,1.0
184,0.96
185,0.92
186,0.96
187,0.96
188,0.96
189,0.88
190,0.88
191,0.92
192,0.92
193,0.96
194,0.88
195,0.96
196,0.96
197,1.0
198,0.96
199,0.92
200,0.88
