,0
0,0.64
1,0.88
2,0.92
3,0.84
4,0.8
5,0.88
6,0.84
7,0.8
8,0.8
9,0.96
10,0.96
11,0.92
12,0.76
13,0.84
14,0.84
15,0.88
16,0.84
17,0.92
18,0.64
19,0.8
20,0.76
21,0.96
22,0.96
23,0.84
24,0.92
25,0.92
26,0.8
27,0.88
28,0.84
29,0.88
30,0.88
31,0.88
32,0.92
33,0.84
34,0.8
35,0.92
36,0.88
37,0.88
38,0.84
39,0.96
40,0.96
41,0.88
42,0.92
43,0.84
44,0.84
45,0.84
46,0.84
47,1.0
48,0.88
49,0.84
50,0.84
51,0.88
52,0.8
53,0.92
54,0.88
55,0.92
56,0.88
57,0.96
58,0.92
59,0.84
60,0.84
61,0.88
62,0.88
63,0.92
64,0.88
65,0.76
66,0.92
67,0.88
68,0.84
69,0.88
70,0.96
71,0.84
72,0.88
73,0.92
74,0.92
75,0.84
76,1.0
77,0.84
78,0.84
79,0.88
80,1.0
81,0.72
82,0.84
83,0.76
84,0.96
85,0.96
86,0.92
87,0.92
88,0.96
89,0.84
90,0.92
91,0.84
92,0.92
93,0.8
94,0.96
95,0.96
96,0.92
97,0.84
98,0.92
99,0.92
100,0.84
101,0.84
102,0.92
103,0.88
104,0.92
105,0.8
106,0.96
107,0.84
108,0.84
109,0.96
110,1.0
111,0.92
112,0.96
113,0.84
114,0.84
115,0.88
116,0.8
117,0.8
118,0.96
119,0.92
120,0.88
121,0.92
122,0.84
123,0.92
124,1.0
125,0.88
126,0.92
127,0.88
128,1.0
129,0.92
130,0.84
131,0.92
132,0.88
133,0.88
134,0.88
135,0.8
136,0.96
137,0.96
138,0.88
139,0.88
140,0.84
141,0.88
142,0.92
143,0.84
144,0.88
145,0.96
146,0.84
147,0.84
148,0.84
149,0.76
150,0.96
151,0.88
152,0.96
153,0.96
154,0.92
155,0.88
156,0.76
157,0.96
158,0.76
159,1.0
160,0.84
161,0.84
162,0.92
163,0.92
164,0.88
165,0.88
166,0.92
167,0.92
168,0.84
169,0.84
170,0.92
171,0.92
172,0.92
173,0.88
174,0.88
175,1.0
176,0.96
177,0.88
178,0.84
179,0.88
180,0.92
181,0.96
182,1.0
183,0.84
184,0.92
185,0.8
186,0.88
187,0.96
188,0.8
189,0.92
190,0.96
191,0.96
192,0.96
193,0.92
194,0.96
195,0.88
196,0.84
197,0.96
198,0.84
199,1.0
200,0.92
