,0
0,0.68
1,1.0
2,0.92
3,0.92
4,0.92
5,0.96
6,1.0
7,0.88
8,0.92
9,0.88
10,0.92
11,0.96
12,0.96
13,0.96
14,0.92
15,0.96
16,1.0
17,0.88
18,1.0
19,0.92
20,0.96
21,0.92
22,1.0
23,1.0
24,0.96
25,0.92
26,0.96
27,0.96
28,0.84
29,0.92
30,1.0
31,0.88
32,0.92
33,0.92
34,0.92
35,1.0
36,0.96
37,1.0
38,0.88
39,0.96
40,1.0
41,0.92
42,0.92
43,1.0
44,0.96
45,0.92
46,0.92
47,0.96
48,0.96
49,0.96
50,1.0
51,0.96
52,0.96
53,0.92
54,1.0
55,0.96
56,0.96
57,0.92
58,0.96
59,0.92
60,0.96
61,0.92
62,0.92
63,0.92
64,1.0
65,0.92
66,0.88
67,0.92
68,0.96
69,1.0
70,1.0
71,1.0
72,1.0
73,0.92
74,0.88
75,0.96
76,0.92
77,1.0
78,0.88
79,0.96
80,0.92
81,0.96
82,0.96
83,1.0
84,0.92
85,0.88
86,0.92
87,0.96
88,0.88
89,0.96
90,0.88
91,0.96
92,1.0
93,0.92
94,1.0
95,0.96
96,1.0
97,0.92
98,0.96
99,1.0
100,1.0
101,0.92
102,1.0
103,0.88
104,0.92
105,0.88
106,0.96
107,0.96
108,1.0
109,0.96
110,0.96
111,0.96
112,0.92
113,0.96
114,0.88
115,0.96
116,1.0
117,0.96
118,0.96
119,0.92
120,0.92
121,1.0
122,0.92
123,0.96
124,0.8
125,1.0
126,0.92
127,0.84
128,0.96
129,0.96
130,1.0
131,0.92
132,0.96
133,0.96
134,1.0
135,0.96
136,0.96
137,0.96
138,0.92
139,0.92
140,0.96
141,1.0
142,0.92
143,1.0
144,0.96
145,0.92
146,0.96
147,1.0
148,0.96
149,0.96
150,1.0
151,1.0
152,0.88
153,1.0
154,0.96
155,0.96
156,1.0
157,1.0
158,0.96
159,0.96
160,1.0
161,0.84
162,0.88
163,0.96
164,1.0
165,0.84
166,0.88
167,0.92
168,0.96
169,0.96
170,0.92
171,1.0
172,0.92
173,0.96
174,0.88
175,1.0
176,0.92
177,1.0
178,0.92
179,0.96
180,0.92
181,0.92
182,1.0
183,0.92
184,1.0
185,0.92
186,0.96
187,1.0
188,0.92
189,0.96
190,0.92
191,1.0
192,0.88
193,0.92
194,1.0
195,0.88
196,0.96
197,0.96
198,0.96
199,0.96
200,1.0
