,0
0,0.76
1,0.76
2,0.8
3,0.76
4,0.76
5,0.68
6,0.88
7,0.76
8,0.88
9,0.76
10,0.88
11,0.88
12,0.92
13,0.96
14,0.88
15,0.72
16,0.84
17,0.8
18,0.96
19,0.76
20,0.84
21,0.96
22,0.8
23,0.84
24,0.96
25,0.88
26,0.88
27,0.8
28,0.96
29,0.92
30,0.96
31,0.88
32,0.96
33,0.84
34,0.84
35,0.88
36,0.88
37,0.92
38,0.88
39,0.84
40,0.88
41,0.92
42,0.92
43,0.96
44,0.88
45,0.92
46,0.92
47,0.76
48,0.76
49,0.88
50,0.84
51,0.92
52,0.92
53,0.84
54,0.92
55,0.88
56,0.96
57,0.88
58,0.84
59,0.96
60,0.92
61,0.88
62,0.96
63,0.88
64,0.92
65,0.8
66,0.96
67,0.84
68,0.96
69,0.88
70,0.84
71,0.84
72,0.8
73,0.96
74,0.84
75,0.92
76,0.96
77,0.88
78,0.84
79,1.0
80,0.88
81,0.84
82,0.92
83,0.84
84,0.92
85,0.88
86,0.88
87,0.88
88,0.88
89,0.84
90,0.84
91,0.88
92,0.92
93,0.92
94,0.92
95,0.84
96,0.96
97,0.92
98,0.92
99,0.88
100,0.96
101,0.88
102,0.88
103,0.88
104,0.84
105,0.92
106,0.88
107,0.88
108,0.88
109,0.84
110,0.88
111,0.76
112,0.8
113,0.84
114,0.92
115,0.8
116,0.8
117,0.88
118,0.92
119,1.0
120,0.92
121,0.88
122,0.96
123,0.76
124,0.84
125,0.88
126,0.72
127,0.84
128,0.8
129,0.8
130,0.88
131,0.92
132,0.76
133,0.84
134,0.8
135,0.88
136,0.96
137,0.8
138,0.96
139,0.92
140,0.88
141,0.88
142,0.84
143,0.96
144,0.96
145,0.72
146,0.96
147,0.92
148,0.92
149,0.84
150,0.92
151,0.68
152,0.96
153,0.88
154,0.88
155,0.84
156,0.84
157,0.92
158,0.96
159,0.92
160,0.88
161,0.84
162,0.76
163,0.8
164,0.76
165,0.76
166,0.92
167,0.92
168,0.92
169,0.88
170,0.88
171,0.76
172,0.96
173,0.88
174,0.96
175,0.84
176,0.96
177,0.88
178,0.96
179,0.92
180,0.8
181,0.84
182,0.84
183,0.92
184,0.88
185,0.88
186,0.88
187,0.92
188,0.64
189,0.96
190,0.84
191,0.92
192,0.96
193,1.0
194,0.92
195,0.8
196,0.8
197,0.76
198,0.84
199,0.8
200,0.88
