,0
0,0.68
1,0.72
2,0.68
3,0.92
4,0.8
5,1.0
6,0.84
7,0.88
8,0.88
9,0.88
10,0.84
11,0.92
12,0.84
13,0.96
14,0.92
15,0.88
16,0.92
17,1.0
18,0.92
19,0.88
20,0.92
21,0.88
22,0.76
23,0.92
24,0.96
25,0.92
26,0.88
27,0.8
28,0.92
29,0.92
30,0.88
31,0.88
32,0.92
33,0.88
34,0.92
35,0.92
36,0.92
37,0.8
38,0.8
39,0.92
40,0.84
41,0.92
42,0.8
43,0.88
44,0.92
45,0.92
46,0.96
47,0.92
48,0.96
49,0.88
50,0.84
51,0.84
52,0.84
53,0.96
54,0.84
55,0.84
56,0.92
57,0.96
58,1.0
59,0.92
60,0.88
61,0.92
62,0.92
63,0.92
64,1.0
65,0.92
66,0.92
67,0.96
68,0.88
69,0.92
70,0.92
71,0.88
72,0.96
73,0.96
74,0.88
75,1.0
76,0.84
77,0.96
78,0.84
79,0.92
80,0.92
81,0.96
82,0.96
83,0.96
84,0.88
85,0.76
86,0.92
87,0.92
88,0.92
89,0.96
90,1.0
91,0.84
92,0.88
93,0.92
94,0.96
95,0.96
96,1.0
97,0.92
98,0.92
99,0.92
100,0.88
101,0.88
102,0.88
103,0.88
104,0.88
105,0.96
106,0.92
107,0.96
108,0.92
109,0.96
110,0.88
111,0.96
112,1.0
113,0.96
114,0.92
115,0.96
116,0.96
117,0.92
118,0.96
119,0.96
120,0.96
121,0.84
122,0.88
123,0.88
124,1.0
125,0.96
126,0.96
127,0.88
128,0.92
129,1.0
130,1.0
131,0.96
132,0.88
133,0.84
134,0.92
135,0.96
136,0.96
137,0.92
138,0.96
139,0.96
140,0.88
141,0.96
142,0.96
143,0.92
144,0.88
145,0.92
146,0.96
147,0.96
148,1.0
149,0.88
150,0.96
151,0.96
152,0.96
153,0.96
154,0.84
155,0.96
156,0.92
157,0.92
158,0.96
159,0.92
160,1.0
161,0.88
162,0.92
163,0.88
164,0.84
165,0.92
166,0.92
167,0.92
168,1.0
169,0.96
170,0.96
171,1.0
172,0.84
173,0.92
174,0.96
175,1.0
176,0.96
177,0.92
178,1.0
179,0.96
180,0.92
181,0.88
182,0.88
183,0.96
184,0.88
185,0.92
186,1.0
187,0.92
188,0.92
189,0.92
190,0.92
191,1.0
192,0.96
193,0.92
194,0.8
195,0.8
196,0.92
197,0.96
198,0.96
199,0.88
200,0.92
