,0
0,0.44
1,0.76
2,0.8
3,0.76
4,0.88
5,0.76
6,0.84
7,0.84
8,0.92
9,0.72
10,0.96
11,0.88
12,1.0
13,0.84
14,0.92
15,0.8
16,0.88
17,0.92
18,0.76
19,0.84
20,0.92
21,0.88
22,0.84
23,0.88
24,0.96
25,0.88
26,1.0
27,0.88
28,0.8
29,1.0
30,0.76
31,0.96
32,0.76
33,0.84
34,0.88
35,0.96
36,0.88
37,0.96
38,0.96
39,0.96
40,0.88
41,0.84
42,0.92
43,1.0
44,0.96
45,0.92
46,1.0
47,0.96
48,0.84
49,0.92
50,0.92
51,0.92
52,0.8
53,0.88
54,1.0
55,0.96
56,0.92
57,0.88
58,0.96
59,0.92
60,0.96
61,0.84
62,0.84
63,0.92
64,0.96
65,0.96
66,1.0
67,0.88
68,0.96
69,0.88
70,0.96
71,0.92
72,0.96
73,0.92
74,0.96
75,0.84
76,0.96
77,0.96
78,0.88
79,0.96
80,0.88
81,0.92
82,0.92
83,0.8
84,0.84
85,0.96
86,0.92
87,0.96
88,0.92
89,0.96
90,1.0
91,0.88
92,0.96
93,0.92
94,0.92
95,0.96
96,0.88
97,0.88
98,0.96
99,0.96
100,0.96
101,0.88
102,1.0
103,0.92
104,0.92
105,0.92
106,0.96
107,0.88
108,0.84
109,1.0
110,0.92
111,0.96
112,0.8
113,0.96
114,0.84
115,0.92
116,0.96
117,1.0
118,0.88
119,0.88
120,0.88
121,0.96
122,0.96
123,1.0
124,0.96
125,0.96
126,0.92
127,0.96
128,0.96
129,0.96
130,0.92
131,0.88
132,0.92
133,0.88
134,0.92
135,0.92
136,0.88
137,0.96
138,0.96
139,1.0
140,0.96
141,0.84
142,0.92
143,0.84
144,0.92
145,0.84
146,0.92
147,0.84
148,0.88
149,1.0
150,0.96
151,0.96
152,0.88
153,1.0
154,1.0
155,0.96
156,0.88
157,0.88
158,0.88
159,0.84
160,0.92
161,0.96
162,1.0
163,0.96
164,0.96
165,0.96
166,0.96
167,1.0
168,0.92
169,0.96
170,0.88
171,0.92
172,0.96
173,0.96
174,0.96
175,0.96
176,0.88
177,0.96
178,0.96
179,0.92
180,0.92
181,0.96
182,0.88
183,0.96
184,0.92
185,0.88
186,0.92
187,0.96
188,0.92
189,0.92
190,0.88
191,0.96
192,0.96
193,0.96
194,1.0
195,0.92
196,0.88
197,0.96
198,0.88
199,0.92
200,1.0
