,0
0,0.6
1,0.76
2,0.84
3,0.8
4,0.84
5,0.84
6,0.8
7,0.72
8,0.92
9,0.8
10,0.96
11,0.8
12,0.92
13,0.8
14,0.92
15,0.8
16,0.92
17,0.76
18,0.84
19,0.88
20,0.88
21,0.84
22,0.92
23,0.84
24,0.88
25,0.88
26,0.92
27,0.84
28,0.96
29,0.96
30,0.8
31,0.84
32,1.0
33,0.96
34,0.88
35,0.84
36,0.92
37,0.76
38,0.88
39,0.8
40,0.8
41,0.88
42,0.88
43,0.88
44,0.84
45,0.8
46,0.72
47,0.96
48,0.96
49,0.88
50,0.76
51,0.92
52,0.96
53,0.96
54,0.84
55,0.92
56,0.84
57,0.96
58,0.92
59,0.84
60,0.92
61,0.84
62,0.96
63,0.88
64,0.84
65,0.96
66,0.96
67,0.92
68,0.92
69,0.88
70,0.92
71,0.88
72,0.96
73,0.76
74,1.0
75,0.84
76,0.84
77,0.88
78,0.84
79,0.96
80,0.68
81,0.76
82,0.88
83,0.8
84,0.76
85,0.92
86,0.96
87,0.96
88,1.0
89,0.92
90,0.8
91,1.0
92,0.96
93,0.84
94,0.88
95,0.88
96,1.0
97,0.92
98,0.88
99,1.0
100,0.92
101,0.88
102,0.96
103,0.8
104,0.88
105,0.92
106,0.84
107,0.72
108,0.84
109,0.84
110,0.92
111,0.84
112,0.96
113,0.92
114,0.92
115,0.8
116,0.8
117,0.96
118,0.96
119,0.92
120,0.92
121,0.8
122,0.88
123,0.88
124,0.92
125,0.88
126,0.8
127,1.0
128,0.96
129,0.8
130,0.92
131,0.8
132,0.92
133,0.72
134,0.76
135,0.96
136,0.88
137,1.0
138,0.76
139,0.96
140,0.92
141,0.88
142,0.88
143,0.76
144,0.8
145,0.88
146,0.92
147,0.88
148,0.92
149,0.72
150,0.92
151,1.0
152,0.92
153,0.88
154,0.96
155,0.92
156,0.92
157,1.0
158,0.96
159,0.96
160,0.88
161,0.96
162,0.92
163,1.0
164,0.88
165,0.84
166,0.96
167,0.92
168,0.92
169,0.92
170,0.8
171,0.88
172,0.88
173,0.92
174,0.88
175,0.8
176,0.96
177,0.96
178,1.0
179,0.92
180,0.84
181,0.96
182,0.76
183,0.92
184,0.92
185,0.88
186,0.92
187,0.76
188,0.88
189,0.88
190,0.84
191,0.76
192,0.92
193,0.92
194,0.84
195,0.84
196,0.84
197,0.92
198,0.8
199,0.88
200,1.0
