,0
0,0.84
1,0.76
2,0.88
3,0.76
4,0.72
5,0.8
6,0.64
7,0.88
8,0.72
9,0.8
10,0.88
11,0.8
12,0.88
13,0.8
14,0.8
15,0.8
16,0.84
17,0.92
18,0.88
19,0.76
20,0.8
21,0.84
22,0.72
23,0.84
24,0.84
25,0.8
26,0.96
27,0.72
28,0.96
29,0.8
30,0.68
31,0.88
32,0.76
33,0.84
34,0.8
35,1.0
36,0.96
37,0.72
38,0.88
39,0.76
40,0.84
41,0.96
42,0.76
43,0.84
44,0.84
45,0.8
46,0.84
47,1.0
48,0.68
49,0.96
50,0.84
51,0.88
52,0.88
53,0.92
54,0.84
55,0.92
56,0.96
57,0.84
58,0.96
59,0.92
60,0.96
61,0.88
62,0.88
63,0.92
64,0.76
65,0.88
66,0.96
67,0.96
68,0.64
69,1.0
70,0.96
71,0.88
72,0.84
73,0.88
74,0.84
75,0.76
76,0.96
77,0.88
78,0.96
79,0.8
80,0.92
81,0.8
82,0.92
83,1.0
84,0.88
85,0.84
86,0.72
87,0.96
88,0.8
89,0.8
90,0.88
91,0.96
92,0.76
93,0.88
94,0.88
95,0.76
96,0.76
97,0.96
98,0.88
99,0.84
100,1.0
101,0.84
102,0.92
103,0.88
104,0.96
105,0.92
106,0.8
107,1.0
108,0.88
109,0.84
110,0.88
111,0.8
112,0.96
113,0.96
114,0.96
115,0.88
116,0.8
117,0.84
118,0.88
119,0.96
120,0.84
121,1.0
122,0.92
123,0.88
124,0.88
125,0.92
126,0.84
127,0.84
128,0.84
129,0.88
130,0.92
131,0.88
132,1.0
133,0.72
134,0.96
135,0.88
136,0.84
137,0.88
138,0.96
139,0.96
140,0.96
141,0.8
142,0.68
143,0.92
144,0.76
145,0.84
146,0.92
147,0.92
148,0.84
149,0.84
150,0.88
151,0.88
152,0.96
153,0.84
154,0.84
155,0.88
156,0.88
157,1.0
158,0.88
159,0.88
160,0.96
161,0.96
162,0.68
163,0.92
164,0.8
165,0.76
166,0.88
167,0.84
168,0.92
169,0.92
170,1.0
171,0.8
172,0.84
173,0.92
174,0.92
175,0.76
176,0.84
177,0.84
178,0.92
179,0.84
180,0.8
181,1.0
182,0.88
183,0.76
184,0.96
185,0.88
186,0.8
187,0.84
188,0.84
189,0.8
190,0.84
191,0.92
192,0.8
193,0.92
194,0.92
195,0.92
196,0.92
197,0.84
198,0.84
199,0.88
200,0.92
