,0
0,0.68
1,0.88
2,0.68
3,0.88
4,0.6
5,0.92
6,1.0
7,0.88
8,0.8
9,0.8
10,0.88
11,0.84
12,0.8
13,0.84
14,0.92
15,0.84
16,1.0
17,0.88
18,0.8
19,0.88
20,0.88
21,0.88
22,0.72
23,0.92
24,0.96
25,0.76
26,0.88
27,0.92
28,0.92
29,0.96
30,0.88
31,0.88
32,0.84
33,0.92
34,0.88
35,1.0
36,1.0
37,0.92
38,0.96
39,0.96
40,0.92
41,1.0
42,0.88
43,0.96
44,0.92
45,0.96
46,0.88
47,0.84
48,0.92
49,0.96
50,0.96
51,1.0
52,0.96
53,1.0
54,0.96
55,0.96
56,0.84
57,0.96
58,1.0
59,0.96
60,0.96
61,0.84
62,0.92
63,0.88
64,0.92
65,1.0
66,0.92
67,0.96
68,0.92
69,0.84
70,0.92
71,0.96
72,0.88
73,0.96
74,0.88
75,0.92
76,1.0
77,0.84
78,0.92
79,0.96
80,0.88
81,0.96
82,0.96
83,0.84
84,0.84
85,0.96
86,0.96
87,0.92
88,0.8
89,1.0
90,0.96
91,0.96
92,0.96
93,0.96
94,0.92
95,0.96
96,0.8
97,0.76
98,0.96
99,0.92
100,0.96
101,0.96
102,0.96
103,0.88
104,0.96
105,0.92
106,0.92
107,0.96
108,0.96
109,0.88
110,0.88
111,0.92
112,0.92
113,0.88
114,0.96
115,0.92
116,0.96
117,0.92
118,0.92
119,0.88
120,0.92
121,0.88
122,1.0
123,0.88
124,0.88
125,1.0
126,0.84
127,0.92
128,0.84
129,0.84
130,0.88
131,0.96
132,0.96
133,0.96
134,1.0
135,0.76
136,0.84
137,0.84
138,0.88
139,0.8
140,0.92
141,0.92
142,1.0
143,0.96
144,1.0
145,0.88
146,0.96
147,1.0
148,0.8
149,0.96
150,0.96
151,0.96
152,0.96
153,0.92
154,0.88
155,0.96
156,0.92
157,0.96
158,0.96
159,0.92
160,0.96
161,0.96
162,0.96
163,0.92
164,0.96
165,0.96
166,0.84
167,0.92
168,0.88
169,0.92
170,0.92
171,0.96
172,0.96
173,1.0
174,0.92
175,0.84
176,0.88
177,0.96
178,0.88
179,0.96
180,0.92
181,1.0
182,0.76
183,0.92
184,0.96
185,0.96
186,0.84
187,1.0
188,0.96
189,0.96
190,0.92
191,0.96
192,0.96
193,0.88
194,0.88
195,0.88
196,0.88
197,1.0
198,0.92
199,0.92
200,1.0
