,0
0,0.76
1,0.8
2,0.6
3,0.92
4,0.72
5,0.92
6,0.92
7,0.84
8,0.76
9,1.0
10,0.76
11,0.96
12,0.76
13,0.84
14,0.92
15,0.96
16,0.92
17,0.76
18,0.88
19,1.0
20,0.92
21,0.96
22,0.96
23,1.0
24,0.76
25,0.76
26,0.88
27,0.92
28,0.8
29,0.8
30,0.92
31,0.84
32,0.8
33,0.8
34,0.8
35,0.84
36,0.8
37,0.88
38,0.84
39,0.92
40,0.84
41,0.92
42,0.88
43,0.88
44,0.88
45,0.88
46,0.8
47,0.88
48,0.92
49,0.92
50,0.92
51,0.84
52,0.96
53,0.92
54,0.88
55,0.84
56,0.76
57,0.6
58,0.92
59,0.84
60,0.88
61,0.88
62,0.84
63,0.84
64,0.72
65,0.88
66,0.92
67,0.88
68,0.84
69,0.96
70,0.88
71,0.96
72,0.76
73,0.88
74,0.88
75,0.84
76,0.96
77,0.92
78,0.92
79,0.88
80,0.88
81,0.84
82,0.88
83,0.8
84,0.96
85,1.0
86,0.92
87,0.8
88,0.92
89,0.96
90,0.84
91,0.96
92,0.92
93,0.88
94,0.92
95,0.72
96,0.88
97,0.92
98,0.8
99,0.88
100,0.96
101,0.92
102,0.88
103,0.92
104,0.96
105,0.68
106,0.92
107,0.68
108,0.92
109,0.96
110,0.88
111,0.96
112,1.0
113,0.84
114,0.88
115,0.92
116,0.92
117,1.0
118,0.96
119,0.84
120,0.92
121,0.84
122,0.84
123,0.8
124,0.92
125,0.96
126,0.92
127,0.92
128,0.84
129,0.88
130,0.84
131,0.92
132,0.76
133,0.96
134,0.92
135,0.92
136,0.8
137,0.88
138,0.88
139,0.84
140,0.88
141,1.0
142,0.84
143,0.88
144,0.96
145,0.84
146,0.88
147,0.8
148,0.84
149,1.0
150,0.92
151,0.84
152,0.8
153,0.88
154,0.96
155,0.88
156,0.92
157,0.92
158,0.84
159,0.88
160,0.8
161,0.92
162,0.92
163,0.96
164,1.0
165,0.84
166,0.88
167,0.92
168,0.84
169,0.96
170,0.92
171,0.96
172,1.0
173,0.88
174,0.88
175,0.88
176,0.96
177,0.84
178,0.92
179,0.88
180,0.92
181,0.92
182,0.84
183,0.84
184,0.92
185,0.92
186,0.88
187,0.76
188,0.96
189,0.84
190,0.92
191,0.88
192,1.0
193,0.88
194,0.92
195,0.88
196,0.92
197,0.92
198,0.92
199,0.92
200,0.88
