,0
0,0.68
1,0.8
2,0.8
3,0.8
4,0.88
5,0.84
6,0.88
7,0.88
8,0.8
9,0.96
10,0.76
11,0.8
12,0.76
13,0.88
14,0.88
15,0.84
16,0.72
17,0.88
18,0.96
19,0.96
20,0.88
21,0.88
22,0.92
23,0.88
24,0.92
25,0.8
26,0.92
27,0.92
28,0.92
29,0.92
30,0.96
31,0.92
32,0.88
33,0.8
34,0.92
35,0.92
36,0.84
37,0.84
38,1.0
39,0.96
40,0.92
41,0.88
42,0.76
43,0.88
44,0.8
45,0.84
46,0.92
47,0.92
48,0.92
49,0.96
50,0.92
51,0.96
52,0.92
53,0.92
54,0.84
55,0.8
56,1.0
57,0.84
58,0.76
59,0.84
60,0.84
61,0.68
62,0.88
63,0.84
64,0.96
65,0.84
66,0.96
67,0.8
68,0.88
69,0.88
70,0.84
71,0.88
72,0.88
73,0.92
74,0.88
75,0.96
76,0.88
77,0.88
78,0.88
79,1.0
80,0.72
81,0.8
82,0.8
83,0.8
84,1.0
85,0.84
86,0.76
87,0.92
88,0.92
89,0.76
90,0.96
91,0.88
92,0.88
93,0.88
94,0.88
95,1.0
96,0.92
97,0.96
98,0.96
99,0.84
100,0.8
101,0.92
102,1.0
103,0.92
104,0.88
105,0.92
106,0.96
107,0.88
108,0.92
109,0.88
110,0.8
111,0.84
112,0.84
113,0.92
114,0.92
115,0.92
116,0.8
117,0.92
118,0.92
119,0.84
120,0.88
121,0.92
122,0.96
123,0.8
124,0.92
125,0.92
126,0.88
127,0.96
128,0.84
129,0.84
130,0.88
131,0.84
132,0.92
133,0.88
134,0.88
135,0.88
136,0.92
137,0.88
138,0.88
139,0.88
140,0.92
141,0.92
142,0.88
143,0.92
144,0.92
145,0.88
146,0.8
147,0.88
148,0.88
149,0.76
150,0.88
151,0.84
152,0.84
153,0.8
154,0.84
155,0.8
156,0.92
157,0.76
158,0.92
159,0.96
160,0.84
161,1.0
162,0.88
163,0.92
164,1.0
165,0.88
166,0.8
167,0.72
168,0.88
169,0.92
170,0.88
171,0.92
172,0.88
173,0.68
174,0.88
175,0.92
176,1.0
177,0.84
178,1.0
179,0.8
180,0.96
181,0.92
182,0.8
183,0.8
184,0.96
185,0.96
186,0.92
187,0.8
188,0.88
189,0.84
190,0.92
191,0.96
192,0.88
193,0.84
194,0.88
195,0.84
196,0.88
197,1.0
198,0.96
199,1.0
200,0.72
