,0
0,0.68
1,0.88
2,1.0
3,0.88
4,0.88
5,0.96
6,0.92
7,0.84
8,0.84
9,1.0
10,0.96
11,0.88
12,1.0
13,1.0
14,0.96
15,1.0
16,1.0
17,0.92
18,1.0
19,0.96
20,0.96
21,0.96
22,0.96
23,0.96
24,0.92
25,0.88
26,0.96
27,1.0
28,1.0
29,1.0
30,1.0
31,0.96
32,0.96
33,1.0
34,1.0
35,0.96
36,0.84
37,0.96
38,1.0
39,1.0
40,0.96
41,0.96
42,0.96
43,0.96
44,0.92
45,1.0
46,0.88
47,0.96
48,1.0
49,1.0
50,0.92
51,0.92
52,0.96
53,0.92
54,0.92
55,1.0
56,0.96
57,0.96
58,0.96
59,0.88
60,1.0
61,0.92
62,0.96
63,0.96
64,0.88
65,0.84
66,0.92
67,0.96
68,0.96
69,1.0
70,0.88
71,0.92
72,0.92
73,0.92
74,0.92
75,0.96
76,0.92
77,0.92
78,0.96
79,0.92
80,1.0
81,0.92
82,0.96
83,0.96
84,0.96
85,1.0
86,0.96
87,0.96
88,0.92
89,0.96
90,0.92
91,0.92
92,0.84
93,0.96
94,0.92
95,1.0
96,1.0
97,0.96
98,0.96
99,0.96
100,0.96
101,0.96
102,0.88
103,0.96
104,0.92
105,0.96
106,0.96
107,1.0
108,0.84
109,0.96
110,1.0
111,0.96
112,0.92
113,0.92
114,0.96
115,0.96
116,0.96
117,1.0
118,1.0
119,0.92
120,1.0
121,0.96
122,0.92
123,0.88
124,1.0
125,0.96
126,0.96
127,0.88
128,0.96
129,1.0
130,1.0
131,1.0
132,0.96
133,0.96
134,0.96
135,0.96
136,0.92
137,1.0
138,0.96
139,0.92
140,0.92
141,0.96
142,0.96
143,0.96
144,0.96
145,0.84
146,0.92
147,0.92
148,1.0
149,1.0
150,1.0
151,0.92
152,0.84
153,1.0
154,1.0
155,1.0
156,1.0
157,0.92
158,0.84
159,1.0
160,0.88
161,0.96
162,1.0
163,0.96
164,1.0
165,0.92
166,0.96
167,0.88
168,0.96
169,0.92
170,0.96
171,0.96
172,1.0
173,0.96
174,0.88
175,0.88
176,0.88
177,0.96
178,0.96
179,0.92
180,0.92
181,0.92
182,0.96
183,0.88
184,1.0
185,1.0
186,0.96
187,0.92
188,0.88
189,0.96
190,0.96
191,0.96
192,0.88
193,0.96
194,0.92
195,0.92
196,0.96
197,0.92
198,0.96
199,0.92
200,1.0
