,0
0,0.84
1,0.6
2,0.8
3,0.76
4,0.84
5,0.76
6,0.8
7,0.92
8,0.88
9,0.96
10,0.88
11,0.88
12,0.72
13,0.84
14,0.88
15,0.84
16,0.96
17,0.92
18,0.92
19,0.8
20,0.96
21,0.8
22,0.68
23,0.96
24,0.92
25,0.88
26,0.92
27,0.92
28,0.88
29,0.8
30,0.92
31,0.72
32,0.84
33,0.84
34,0.88
35,0.84
36,0.88
37,0.88
38,0.88
39,0.8
40,0.76
41,0.96
42,0.96
43,0.88
44,0.84
45,0.88
46,0.76
47,0.84
48,0.76
49,0.84
50,0.8
51,0.96
52,0.92
53,0.88
54,0.88
55,0.84
56,0.8
57,0.96
58,0.84
59,0.88
60,0.88
61,0.88
62,0.8
63,0.8
64,0.96
65,0.92
66,0.92
67,0.92
68,1.0
69,0.92
70,0.96
71,0.92
72,0.92
73,0.72
74,0.8
75,0.92
76,0.88
77,0.88
78,0.92
79,0.84
80,0.84
81,0.92
82,0.96
83,0.88
84,0.96
85,0.8
86,0.8
87,0.84
88,0.88
89,0.92
90,0.88
91,0.92
92,0.92
93,0.88
94,0.84
95,0.8
96,0.88
97,0.76
98,0.96
99,0.76
100,0.96
101,0.8
102,0.88
103,0.84
104,0.88
105,0.8
106,0.92
107,0.84
108,0.84
109,0.8
110,0.84
111,0.96
112,0.88
113,0.92
114,0.72
115,0.76
116,0.96
117,0.88
118,0.88
119,0.88
120,0.84
121,0.92
122,0.84
123,0.96
124,0.96
125,0.96
126,0.8
127,0.92
128,0.88
129,1.0
130,0.76
131,0.92
132,0.92
133,0.88
134,0.92
135,0.76
136,0.76
137,1.0
138,0.88
139,0.96
140,0.84
141,0.92
142,0.8
143,0.96
144,0.88
145,0.96
146,0.88
147,0.88
148,0.92
149,0.96
150,0.92
151,0.92
152,0.88
153,0.8
154,0.84
155,0.92
156,0.92
157,0.92
158,0.96
159,0.92
160,0.88
161,0.84
162,0.96
163,0.96
164,0.92
165,0.88
166,0.96
167,0.92
168,0.88
169,0.88
170,0.92
171,0.88
172,0.8
173,0.96
174,0.88
175,0.92
176,0.92
177,0.76
178,0.72
179,0.92
180,0.84
181,0.92
182,0.92
183,0.92
184,0.88
185,0.96
186,0.96
187,0.84
188,0.88
189,0.8
190,0.92
191,0.92
192,0.84
193,0.96
194,0.88
195,0.84
196,0.96
197,0.88
198,0.88
199,0.88
200,0.92
