,0
0,0.6
1,0.84
2,0.6
3,0.84
4,0.88
5,0.8
6,0.92
7,0.84
8,0.84
9,0.96
10,0.92
11,0.96
12,0.84
13,0.84
14,0.92
15,0.8
16,0.84
17,0.88
18,0.92
19,0.84
20,0.8
21,0.8
22,0.84
23,0.88
24,0.8
25,0.88
26,0.96
27,0.84
28,0.88
29,0.88
30,1.0
31,0.88
32,0.96
33,0.88
34,0.88
35,0.88
36,0.96
37,0.84
38,0.88
39,0.88
40,0.92
41,0.96
42,0.92
43,0.8
44,0.88
45,0.92
46,0.96
47,0.96
48,0.84
49,0.84
50,0.88
51,0.92
52,0.92
53,0.76
54,0.96
55,0.96
56,1.0
57,1.0
58,0.96
59,0.76
60,0.88
61,0.8
62,0.92
63,0.88
64,0.96
65,0.96
66,0.92
67,0.88
68,0.92
69,0.96
70,1.0
71,0.96
72,0.92
73,0.96
74,0.84
75,0.96
76,0.92
77,0.92
78,0.96
79,0.96
80,0.96
81,1.0
82,1.0
83,0.88
84,1.0
85,1.0
86,0.96
87,1.0
88,0.96
89,0.92
90,0.96
91,0.96
92,0.96
93,0.84
94,0.96
95,0.92
96,0.96
97,0.8
98,0.92
99,1.0
100,0.96
101,1.0
102,0.92
103,0.92
104,0.92
105,1.0
106,1.0
107,0.92
108,0.96
109,1.0
110,0.96
111,0.88
112,1.0
113,0.88
114,0.84
115,0.88
116,0.88
117,0.92
118,0.92
119,0.96
120,0.96
121,0.96
122,0.88
123,0.96
124,1.0
125,1.0
126,0.92
127,0.96
128,1.0
129,0.96
130,1.0
131,0.92
132,0.96
133,0.92
134,1.0
135,0.88
136,1.0
137,0.96
138,1.0
139,0.88
140,0.92
141,0.88
142,0.92
143,0.96
144,0.84
145,0.92
146,1.0
147,1.0
148,0.96
149,0.92
150,1.0
151,0.92
152,1.0
153,1.0
154,0.88
155,0.96
156,0.96
157,0.96
158,0.92
159,0.8
160,0.96
161,0.96
162,1.0
163,0.92
164,1.0
165,1.0
166,0.96
167,0.88
168,0.88
169,0.92
170,0.92
171,1.0
172,0.8
173,1.0
174,1.0
175,0.92
176,0.96
177,1.0
178,0.92
179,1.0
180,0.92
181,0.88
182,0.92
183,0.96
184,0.88
185,0.88
186,0.96
187,1.0
188,0.84
189,0.96
190,0.92
191,0.92
192,0.84
193,0.88
194,0.88
195,0.96
196,0.92
197,0.88
198,0.84
199,0.92
200,0.92
