,0
0,0.8
1,0.92
2,0.96
3,0.88
4,0.8
5,0.92
6,1.0
7,1.0
8,0.8
9,0.92
10,1.0
11,0.88
12,0.96
13,0.96
14,0.92
15,1.0
16,0.96
17,1.0
18,1.0
19,0.96
20,0.96
21,0.92
22,1.0
23,0.92
24,0.92
25,0.88
26,0.92
27,0.96
28,0.84
29,1.0
30,0.92
31,0.96
32,0.84
33,0.92
34,1.0
35,1.0
36,0.96
37,0.88
38,1.0
39,0.92
40,0.92
41,0.96
42,1.0
43,0.92
44,0.96
45,1.0
46,0.96
47,1.0
48,0.92
49,0.92
50,0.96
51,0.92
52,0.88
53,0.96
54,0.88
55,0.92
56,1.0
57,0.88
58,0.96
59,0.92
60,0.88
61,1.0
62,0.96
63,0.92
64,0.96
65,0.92
66,1.0
67,1.0
68,0.92
69,0.92
70,0.96
71,0.96
72,0.96
73,0.96
74,0.96
75,0.96
76,0.96
77,0.96
78,0.92
79,0.92
80,0.96
81,0.96
82,0.96
83,0.88
84,0.96
85,0.96
86,0.92
87,0.96
88,0.88
89,0.96
90,0.96
91,0.88
92,0.88
93,1.0
94,0.96
95,1.0
96,0.92
97,0.96
98,0.96
99,0.92
100,0.92
101,0.88
102,1.0
103,1.0
104,0.84
105,0.92
106,1.0
107,0.88
108,0.92
109,0.96
110,0.88
111,0.96
112,1.0
113,0.92
114,0.96
115,0.96
116,0.96
117,0.96
118,0.96
119,0.92
120,0.96
121,0.92
122,0.92
123,1.0
124,0.96
125,0.92
126,0.88
127,0.96
128,0.96
129,0.96
130,0.96
131,1.0
132,0.96
133,1.0
134,1.0
135,0.88
136,0.96
137,1.0
138,0.92
139,1.0
140,0.84
141,0.92
142,0.96
143,0.88
144,0.88
145,0.96
146,0.96
147,1.0
148,0.96
149,0.92
150,0.92
151,0.96
152,1.0
153,1.0
154,0.88
155,0.92
156,1.0
157,0.96
158,1.0
159,1.0
160,0.96
161,0.96
162,0.96
163,0.96
164,0.92
165,0.96
166,0.92
167,1.0
168,0.96
169,0.92
170,0.88
171,0.96
172,1.0
173,0.88
174,0.92
175,0.92
176,0.92
177,0.96
178,0.92
179,0.88
180,0.96
181,0.84
182,0.88
183,1.0
184,1.0
185,1.0
186,1.0
187,0.92
188,0.96
189,0.88
190,0.92
191,0.92
192,0.92
193,0.96
194,0.88
195,1.0
196,0.96
197,0.96
198,0.96
199,0.92
200,0.96
