,0
0,0.72
1,0.96
2,0.76
3,0.92
4,0.8
5,0.88
6,0.88
7,0.96
8,0.72
9,0.92
10,0.88
11,0.8
12,1.0
13,0.92
14,0.92
15,0.88
16,1.0
17,0.84
18,0.84
19,0.88
20,0.8
21,0.84
22,0.88
23,0.84
24,0.72
25,0.8
26,0.84
27,0.88
28,0.96
29,1.0
30,0.8
31,0.88
32,0.84
33,0.88
34,0.96
35,0.92
36,0.96
37,0.76
38,0.84
39,0.88
40,0.76
41,0.84
42,0.92
43,0.88
44,0.88
45,0.76
46,0.88
47,0.84
48,0.92
49,0.8
50,0.8
51,0.84
52,0.96
53,0.84
54,0.84
55,0.96
56,0.88
57,0.88
58,0.84
59,0.88
60,0.96
61,1.0
62,0.88
63,0.8
64,0.96
65,0.88
66,0.96
67,0.84
68,0.8
69,0.76
70,0.92
71,0.84
72,1.0
73,0.92
74,0.84
75,0.84
76,0.96
77,0.8
78,0.92
79,0.96
80,0.76
81,0.8
82,0.88
83,0.84
84,0.92
85,0.84
86,0.92
87,0.92
88,0.88
89,1.0
90,0.88
91,0.96
92,0.76
93,0.84
94,0.88
95,0.8
96,0.92
97,0.76
98,0.96
99,0.88
100,0.84
101,0.96
102,1.0
103,0.88
104,0.84
105,0.8
106,0.92
107,0.76
108,0.92
109,0.92
110,0.8
111,0.96
112,0.96
113,0.92
114,0.84
115,0.92
116,0.92
117,0.92
118,0.84
119,0.84
120,0.92
121,0.92
122,0.88
123,0.84
124,0.96
125,0.92
126,0.88
127,0.8
128,0.8
129,0.92
130,0.88
131,0.8
132,0.92
133,0.88
134,0.84
135,0.88
136,0.88
137,0.96
138,0.8
139,0.88
140,0.64
141,0.84
142,0.88
143,0.8
144,0.96
145,0.92
146,0.84
147,0.96
148,0.96
149,0.84
150,0.88
151,0.84
152,0.88
153,0.84
154,0.96
155,0.88
156,0.84
157,0.88
158,0.92
159,0.88
160,0.92
161,0.84
162,0.92
163,0.92
164,0.84
165,0.88
166,0.88
167,0.96
168,0.84
169,0.96
170,0.8
171,0.92
172,0.88
173,0.88
174,0.92
175,0.68
176,0.92
177,0.84
178,0.76
179,0.76
180,0.8
181,0.8
182,0.8
183,0.92
184,0.96
185,0.88
186,0.92
187,0.96
188,0.96
189,0.96
190,0.84
191,0.88
192,0.88
193,0.92
194,0.76
195,0.8
196,0.88
197,0.84
198,0.92
199,0.84
200,0.88
