,0
0,0.6
1,0.68
2,0.76
3,0.88
4,0.72
5,0.88
6,0.88
7,0.76
8,0.88
9,0.8
10,0.8
11,0.76
12,0.8
13,0.92
14,0.88
15,0.92
16,0.76
17,0.88
18,0.8
19,0.92
20,0.88
21,0.92
22,0.96
23,0.8
24,0.84
25,0.96
26,0.72
27,0.88
28,0.92
29,0.96
30,0.92
31,0.96
32,0.84
33,1.0
34,0.84
35,0.92
36,0.92
37,0.88
38,0.88
39,1.0
40,0.96
41,0.92
42,0.92
43,0.8
44,0.76
45,0.84
46,0.84
47,0.84
48,0.92
49,0.96
50,0.92
51,0.84
52,0.88
53,1.0
54,0.96
55,0.84
56,0.92
57,0.96
58,0.96
59,0.92
60,0.96
61,0.96
62,0.92
63,0.88
64,1.0
65,0.84
66,0.92
67,0.88
68,0.92
69,0.96
70,1.0
71,1.0
72,0.72
73,0.88
74,0.92
75,0.92
76,0.96
77,0.96
78,1.0
79,0.88
80,0.88
81,0.84
82,0.96
83,0.88
84,0.92
85,0.88
86,0.88
87,0.92
88,1.0
89,0.92
90,0.92
91,1.0
92,1.0
93,0.92
94,0.96
95,0.88
96,0.92
97,0.96
98,0.92
99,1.0
100,0.96
101,0.96
102,0.96
103,1.0
104,0.92
105,0.88
106,0.96
107,1.0
108,0.96
109,0.96
110,0.88
111,0.96
112,0.92
113,0.88
114,0.96
115,0.8
116,0.92
117,0.92
118,0.92
119,0.84
120,0.92
121,0.92
122,0.96
123,0.88
124,0.92
125,0.92
126,0.88
127,0.92
128,0.92
129,1.0
130,0.88
131,0.88
132,0.88
133,0.84
134,0.88
135,0.88
136,0.92
137,0.96
138,0.92
139,0.96
140,0.8
141,0.96
142,0.84
143,1.0
144,0.96
145,1.0
146,0.88
147,0.88
148,0.8
149,0.96
150,0.96
151,0.92
152,0.84
153,0.88
154,0.8
155,0.96
156,1.0
157,0.96
158,1.0
159,0.88
160,0.84
161,0.88
162,0.92
163,0.96
164,1.0
165,1.0
166,0.92
167,0.92
168,1.0
169,0.96
170,0.8
171,0.92
172,1.0
173,0.96
174,0.92
175,0.96
176,0.96
177,0.92
178,1.0
179,0.84
180,0.84
181,1.0
182,0.96
183,0.92
184,0.92
185,0.88
186,0.88
187,0.96
188,0.92
189,0.96
190,0.96
191,1.0
192,0.96
193,0.88
194,0.88
195,0.92
196,0.88
197,0.92
198,0.88
199,0.96
200,0.88
