,0
0,0.68
1,0.76
2,0.76
3,0.92
4,0.84
5,0.88
6,0.84
7,0.88
8,0.88
9,0.88
10,0.88
11,0.84
12,0.92
13,0.96
14,1.0
15,0.92
16,0.92
17,0.76
18,0.84
19,1.0
20,0.96
21,0.96
22,0.96
23,0.84
24,1.0
25,0.96
26,0.88
27,0.88
28,0.92
29,0.96
30,0.92
31,0.96
32,0.88
33,0.88
34,0.92
35,0.96
36,0.92
37,0.96
38,0.84
39,0.96
40,0.92
41,0.92
42,0.96
43,1.0
44,0.92
45,0.96
46,1.0
47,0.88
48,0.88
49,0.96
50,0.96
51,0.96
52,0.96
53,1.0
54,0.92
55,0.96
56,0.84
57,0.96
58,1.0
59,0.88
60,0.92
61,0.84
62,0.96
63,0.96
64,0.92
65,0.96
66,0.92
67,0.96
68,0.96
69,1.0
70,0.92
71,0.92
72,0.92
73,0.88
74,1.0
75,0.84
76,0.84
77,0.96
78,0.88
79,0.92
80,0.92
81,0.96
82,0.96
83,0.88
84,0.84
85,0.88
86,0.88
87,0.96
88,0.92
89,0.96
90,0.92
91,0.96
92,0.76
93,0.92
94,0.96
95,0.8
96,0.92
97,0.92
98,0.92
99,0.92
100,0.88
101,0.88
102,0.8
103,0.92
104,0.84
105,0.96
106,1.0
107,0.92
108,0.96
109,0.88
110,0.96
111,1.0
112,1.0
113,1.0
114,0.96
115,0.92
116,0.88
117,0.96
118,0.92
119,0.92
120,0.92
121,0.96
122,0.8
123,0.92
124,0.96
125,0.92
126,0.92
127,0.88
128,0.88
129,0.88
130,0.96
131,0.96
132,0.96
133,0.84
134,0.92
135,0.88
136,1.0
137,0.92
138,0.84
139,0.88
140,0.84
141,0.8
142,0.88
143,0.92
144,0.96
145,1.0
146,0.92
147,0.88
148,0.96
149,0.92
150,0.84
151,0.92
152,0.96
153,0.96
154,0.84
155,0.92
156,0.92
157,0.96
158,1.0
159,0.96
160,0.92
161,0.88
162,0.92
163,1.0
164,1.0
165,0.96
166,0.88
167,0.92
168,1.0
169,1.0
170,0.96
171,0.88
172,1.0
173,0.88
174,0.92
175,0.96
176,0.88
177,0.96
178,0.92
179,0.88
180,0.96
181,0.96
182,0.96
183,0.88
184,0.96
185,0.88
186,0.96
187,1.0
188,0.92
189,0.96
190,0.96
191,0.92
192,0.96
193,0.96
194,0.84
195,0.96
196,0.84
197,0.96
198,0.92
199,0.92
200,0.8
