,0
0,0.88
1,0.84
2,0.76
3,0.72
4,0.76
5,0.96
6,0.88
7,0.8
8,0.96
9,0.84
10,0.88
11,0.84
12,0.88
13,0.88
14,0.88
15,0.84
16,0.84
17,0.96
18,0.92
19,0.84
20,0.76
21,0.72
22,0.84
23,0.92
24,0.92
25,0.84
26,0.92
27,0.92
28,0.88
29,0.96
30,0.96
31,0.84
32,1.0
33,0.92
34,0.76
35,0.96
36,0.88
37,0.92
38,0.92
39,0.88
40,0.76
41,0.84
42,0.88
43,0.96
44,0.88
45,0.88
46,1.0
47,0.96
48,0.84
49,0.84
50,0.88
51,0.92
52,0.88
53,0.88
54,0.92
55,0.84
56,0.88
57,0.72
58,0.88
59,0.92
60,0.88
61,0.84
62,0.92
63,0.88
64,0.8
65,0.92
66,0.88
67,0.8
68,0.92
69,0.88
70,1.0
71,0.88
72,0.92
73,0.84
74,0.88
75,0.92
76,0.76
77,0.92
78,0.88
79,0.96
80,0.84
81,0.92
82,0.68
83,0.64
84,0.96
85,0.92
86,0.88
87,0.92
88,0.88
89,0.76
90,0.92
91,0.88
92,0.88
93,0.92
94,0.84
95,0.76
96,0.84
97,0.8
98,0.76
99,0.92
100,0.84
101,0.8
102,0.84
103,0.96
104,0.84
105,0.76
106,0.88
107,0.92
108,0.8
109,0.92
110,0.92
111,0.96
112,0.96
113,0.72
114,0.92
115,0.96
116,0.92
117,0.96
118,0.76
119,0.84
120,0.88
121,0.88
122,1.0
123,0.88
124,0.76
125,0.96
126,0.92
127,0.92
128,0.84
129,0.96
130,0.72
131,0.8
132,0.8
133,0.88
134,0.88
135,1.0
136,0.96
137,0.88
138,0.88
139,0.88
140,0.92
141,0.8
142,0.96
143,0.84
144,0.8
145,0.8
146,0.96
147,0.92
148,0.92
149,0.88
150,0.88
151,0.84
152,0.8
153,1.0
154,0.92
155,0.96
156,0.84
157,0.84
158,0.84
159,0.84
160,1.0
161,0.96
162,0.8
163,0.68
164,0.92
165,0.88
166,0.76
167,0.88
168,0.88
169,0.88
170,0.88
171,0.8
172,0.84
173,0.84
174,0.76
175,0.84
176,0.96
177,0.72
178,0.88
179,0.92
180,0.76
181,0.84
182,0.92
183,0.8
184,0.92
185,0.96
186,0.84
187,0.84
188,0.76
189,0.96
190,0.88
191,0.88
192,0.88
193,0.92
194,0.92
195,0.88
196,0.92
197,0.88
198,0.84
199,0.8
200,0.68
