,0
0,0.76
1,0.76
2,0.84
3,0.96
4,0.8
5,0.84
6,0.96
7,0.92
8,0.88
9,0.84
10,0.88
11,0.8
12,0.8
13,0.92
14,0.8
15,0.88
16,0.84
17,0.88
18,0.84
19,0.92
20,0.88
21,0.88
22,0.84
23,0.92
24,0.88
25,0.88
26,0.88
27,0.8
28,0.76
29,0.8
30,0.96
31,0.92
32,0.88
33,0.84
34,0.88
35,0.84
36,0.92
37,0.92
38,0.88
39,0.84
40,0.88
41,0.88
42,0.88
43,0.88
44,0.76
45,0.88
46,0.8
47,0.88
48,0.84
49,1.0
50,0.84
51,0.92
52,0.88
53,0.84
54,0.84
55,0.88
56,0.8
57,0.96
58,0.88
59,0.88
60,0.84
61,0.8
62,0.96
63,0.84
64,0.88
65,0.88
66,0.92
67,0.88
68,0.8
69,0.84
70,0.68
71,0.92
72,0.8
73,0.88
74,0.84
75,0.88
76,0.8
77,0.88
78,0.84
79,0.84
80,0.72
81,0.88
82,0.96
83,0.88
84,1.0
85,0.88
86,0.92
87,0.88
88,1.0
89,0.92
90,0.92
91,0.92
92,0.92
93,0.84
94,0.88
95,0.76
96,0.96
97,0.84
98,0.72
99,0.92
100,1.0
101,0.92
102,0.88
103,0.68
104,0.92
105,0.76
106,0.88
107,0.92
108,0.88
109,0.84
110,0.76
111,0.76
112,0.88
113,0.92
114,0.8
115,0.88
116,0.88
117,0.88
118,0.92
119,0.92
120,0.88
121,0.92
122,0.88
123,0.92
124,0.92
125,0.88
126,0.92
127,0.92
128,0.92
129,0.96
130,0.8
131,0.84
132,0.92
133,0.8
134,0.88
135,0.96
136,0.96
137,0.88
138,0.84
139,0.88
140,0.88
141,0.88
142,0.92
143,0.92
144,0.88
145,0.96
146,0.8
147,0.88
148,0.72
149,0.84
150,0.8
151,0.88
152,0.92
153,0.84
154,0.92
155,0.84
156,0.96
157,0.96
158,0.84
159,0.88
160,0.96
161,0.92
162,0.84
163,0.84
164,0.88
165,0.96
166,0.8
167,0.96
168,0.84
169,0.92
170,1.0
171,0.96
172,0.84
173,0.84
174,0.88
175,0.88
176,0.84
177,0.8
178,0.92
179,0.88
180,0.96
181,0.92
182,0.8
183,0.92
184,0.8
185,0.84
186,0.92
187,0.88
188,0.84
189,0.92
190,0.84
191,0.96
192,0.8
193,0.76
194,0.84
195,0.92
196,0.88
197,0.92
198,0.84
199,0.92
200,0.88
