,0
0,0.72
1,0.96
2,1.0
3,1.0
4,0.92
5,0.96
6,0.92
7,0.96
8,0.96
9,0.96
10,0.92
11,0.96
12,0.8
13,0.88
14,0.96
15,1.0
16,0.92
17,1.0
18,0.96
19,1.0
20,0.96
21,1.0
22,0.92
23,1.0
24,1.0
25,0.96
26,0.88
27,0.96
28,0.96
29,0.96
30,1.0
31,1.0
32,0.92
33,0.92
34,0.92
35,0.96
36,1.0
37,1.0
38,0.88
39,0.96
40,0.96
41,0.96
42,0.96
43,0.96
44,0.92
45,0.92
46,0.96
47,0.92
48,0.88
49,0.96
50,0.92
51,0.88
52,1.0
53,0.96
54,1.0
55,0.96
56,1.0
57,0.96
58,1.0
59,0.96
60,0.96
61,0.92
62,0.84
63,0.96
64,0.88
65,0.96
66,0.92
67,0.92
68,0.84
69,0.96
70,0.92
71,0.92
72,0.92
73,0.96
74,1.0
75,0.96
76,1.0
77,0.96
78,1.0
79,0.96
80,0.96
81,0.92
82,1.0
83,0.96
84,1.0
85,0.92
86,0.92
87,0.92
88,1.0
89,1.0
90,0.96
91,0.92
92,0.96
93,0.92
94,1.0
95,0.92
96,0.92
97,0.92
98,0.92
99,1.0
100,0.96
101,0.96
102,0.96
103,0.96
104,0.92
105,0.96
106,0.92
107,0.92
108,1.0
109,0.92
110,0.96
111,0.92
112,0.96
113,0.92
114,0.96
115,0.92
116,0.92
117,1.0
118,0.96
119,0.92
120,1.0
121,0.88
122,1.0
123,0.96
124,0.92
125,1.0
126,1.0
127,0.92
128,0.96
129,0.88
130,0.96
131,0.96
132,0.96
133,0.92
134,0.92
135,0.96
136,0.88
137,0.88
138,1.0
139,0.92
140,1.0
141,0.96
142,0.96
143,0.92
144,0.92
145,0.96
146,0.92
147,0.96
148,1.0
149,1.0
150,0.96
151,0.88
152,0.96
153,1.0
154,0.96
155,0.92
156,0.96
157,1.0
158,0.92
159,0.96
160,1.0
161,0.96
162,0.96
163,0.96
164,0.92
165,1.0
166,0.88
167,0.92
168,0.96
169,0.92
170,0.92
171,0.92
172,1.0
173,1.0
174,0.96
175,0.92
176,0.92
177,0.92
178,0.92
179,0.96
180,1.0
181,0.84
182,0.96
183,0.92
184,0.96
185,0.96
186,0.92
187,0.88
188,0.96
189,0.96
190,0.92
191,0.92
192,0.96
193,1.0
194,0.92
195,1.0
196,1.0
197,0.96
198,0.96
199,0.96
200,0.96
