,0
0,0.68
1,0.92
2,1.0
3,0.96
4,0.72
5,0.96
6,0.96
7,0.84
8,0.92
9,0.96
10,1.0
11,0.96
12,1.0
13,0.92
14,0.92
15,1.0
16,0.92
17,1.0
18,0.96
19,1.0
20,0.96
21,0.92
22,0.92
23,0.96
24,0.92
25,0.92
26,0.96
27,0.96
28,0.96
29,0.96
30,0.84
31,0.88
32,1.0
33,0.96
34,1.0
35,0.96
36,0.96
37,1.0
38,0.96
39,0.96
40,0.92
41,0.96
42,0.96
43,0.88
44,0.96
45,1.0
46,0.88
47,1.0
48,1.0
49,0.96
50,0.96
51,0.96
52,0.92
53,0.88
54,0.92
55,0.96
56,1.0
57,0.96
58,0.96
59,0.96
60,0.96
61,0.92
62,0.92
63,0.96
64,0.88
65,1.0
66,0.92
67,0.92
68,0.96
69,0.96
70,0.96
71,1.0
72,0.96
73,0.96
74,0.96
75,0.96
76,1.0
77,1.0
78,1.0
79,0.92
80,1.0
81,1.0
82,0.96
83,0.96
84,0.88
85,0.96
86,1.0
87,0.96
88,0.96
89,0.92
90,0.96
91,0.96
92,0.88
93,0.8
94,0.96
95,0.92
96,1.0
97,0.96
98,0.96
99,0.84
100,0.92
101,0.96
102,1.0
103,1.0
104,1.0
105,0.88
106,1.0
107,1.0
108,0.92
109,0.92
110,0.96
111,0.92
112,0.96
113,0.92
114,0.92
115,0.92
116,0.96
117,0.92
118,0.92
119,0.92
120,0.92
121,0.92
122,1.0
123,0.84
124,0.96
125,0.92
126,0.92
127,0.96
128,0.92
129,0.96
130,0.96
131,0.92
132,0.96
133,0.88
134,0.84
135,0.96
136,0.92
137,0.96
138,0.88
139,0.88
140,0.92
141,1.0
142,0.92
143,0.96
144,1.0
145,0.76
146,0.88
147,1.0
148,0.84
149,0.88
150,1.0
151,0.96
152,0.92
153,0.88
154,0.84
155,0.96
156,0.88
157,1.0
158,0.96
159,1.0
160,0.92
161,0.96
162,0.96
163,1.0
164,0.88
165,1.0
166,0.96
167,1.0
168,1.0
169,1.0
170,0.88
171,0.92
172,0.96
173,1.0
174,0.88
175,0.92
176,1.0
177,0.96
178,0.92
179,0.96
180,0.96
181,0.92
182,0.92
183,0.92
184,0.96
185,0.96
186,0.92
187,0.96
188,0.96
189,0.92
190,0.88
191,1.0
192,0.96
193,0.92
194,0.92
195,0.96
196,0.88
197,0.92
198,0.92
199,0.96
200,0.96
