,0
0,0.56
1,0.96
2,0.84
3,0.84
4,0.72
5,0.84
6,0.88
7,0.76
8,0.92
9,0.92
10,1.0
11,0.8
12,0.92
13,0.88
14,1.0
15,0.88
16,0.92
17,0.88
18,0.88
19,0.96
20,0.96
21,0.88
22,0.96
23,0.96
24,0.88
25,0.92
26,0.92
27,0.96
28,0.84
29,0.96
30,0.96
31,0.92
32,0.92
33,0.84
34,0.96
35,0.88
36,0.92
37,0.96
38,0.96
39,0.84
40,0.92
41,0.96
42,0.88
43,0.88
44,1.0
45,0.96
46,0.92
47,0.92
48,0.96
49,0.92
50,0.92
51,0.92
52,0.92
53,0.88
54,0.88
55,0.96
56,0.92
57,0.84
58,0.96
59,0.96
60,0.92
61,0.92
62,0.8
63,0.96
64,0.96
65,0.92
66,0.96
67,0.96
68,0.92
69,0.96
70,0.92
71,0.92
72,0.96
73,0.96
74,0.88
75,0.92
76,0.88
77,0.96
78,0.88
79,0.76
80,0.96
81,0.92
82,0.92
83,0.96
84,0.92
85,0.92
86,0.96
87,0.88
88,0.96
89,0.92
90,0.96
91,0.8
92,0.96
93,0.88
94,0.8
95,0.96
96,1.0
97,0.88
98,0.84
99,0.92
100,0.84
101,0.8
102,0.96
103,0.92
104,1.0
105,0.96
106,0.96
107,0.96
108,0.92
109,0.96
110,0.96
111,0.96
112,0.96
113,0.92
114,0.96
115,0.92
116,1.0
117,0.92
118,1.0
119,0.88
120,0.96
121,0.96
122,0.96
123,1.0
124,0.84
125,0.92
126,0.8
127,0.92
128,1.0
129,0.92
130,0.96
131,0.92
132,0.96
133,1.0
134,1.0
135,0.88
136,0.92
137,1.0
138,1.0
139,1.0
140,0.84
141,0.92
142,0.92
143,0.96
144,0.96
145,0.92
146,0.92
147,1.0
148,1.0
149,0.88
150,0.92
151,0.92
152,0.96
153,0.96
154,0.96
155,0.92
156,0.8
157,1.0
158,1.0
159,0.88
160,0.96
161,0.88
162,0.92
163,0.92
164,0.96
165,0.92
166,1.0
167,1.0
168,1.0
169,0.88
170,0.92
171,0.92
172,0.92
173,0.92
174,0.92
175,1.0
176,0.92
177,0.96
178,1.0
179,0.92
180,0.92
181,0.92
182,0.88
183,0.88
184,1.0
185,0.84
186,0.92
187,0.92
188,1.0
189,0.96
190,0.92
191,1.0
192,0.88
193,0.92
194,0.92
195,0.92
196,0.96
197,0.96
198,0.84
199,0.92
200,0.96
