,0
0,0.48
1,0.8
2,0.72
3,0.84
4,0.68
5,0.92
6,0.84
7,0.8
8,0.88
9,0.8
10,0.92
11,0.88
12,0.8
13,0.92
14,0.88
15,0.92
16,0.92
17,0.92
18,0.96
19,1.0
20,0.92
21,0.84
22,0.88
23,1.0
24,0.88
25,1.0
26,0.96
27,0.88
28,0.96
29,0.96
30,0.92
31,0.88
32,0.84
33,0.92
34,1.0
35,1.0
36,0.88
37,0.96
38,0.88
39,0.96
40,0.84
41,0.76
42,0.84
43,0.88
44,0.92
45,0.84
46,0.88
47,0.92
48,0.88
49,0.84
50,1.0
51,0.92
52,0.92
53,0.88
54,0.92
55,0.96
56,0.96
57,0.88
58,1.0
59,0.96
60,0.92
61,0.92
62,0.84
63,0.92
64,0.96
65,0.88
66,1.0
67,0.92
68,0.88
69,0.96
70,0.96
71,0.84
72,0.84
73,0.96
74,0.96
75,0.92
76,1.0
77,0.84
78,0.96
79,0.96
80,0.92
81,1.0
82,0.92
83,0.92
84,0.88
85,0.84
86,0.96
87,0.96
88,0.96
89,0.92
90,0.96
91,0.96
92,0.92
93,1.0
94,0.84
95,0.92
96,0.96
97,0.96
98,0.92
99,0.92
100,0.92
101,0.96
102,0.84
103,0.88
104,0.92
105,1.0
106,0.96
107,0.96
108,0.96
109,0.84
110,0.96
111,0.88
112,0.96
113,0.88
114,0.92
115,0.96
116,0.96
117,0.92
118,0.92
119,0.92
120,0.92
121,0.96
122,1.0
123,0.96
124,1.0
125,1.0
126,0.84
127,0.96
128,0.96
129,0.92
130,0.96
131,1.0
132,0.96
133,0.88
134,0.96
135,0.88
136,0.92
137,0.84
138,0.88
139,0.96
140,1.0
141,0.88
142,0.88
143,0.88
144,0.96
145,0.96
146,0.92
147,0.92
148,0.92
149,0.96
150,0.92
151,0.92
152,0.96
153,0.92
154,0.96
155,0.88
156,0.92
157,0.96
158,1.0
159,0.96
160,0.92
161,0.84
162,1.0
163,0.92
164,0.96
165,0.96
166,0.88
167,0.96
168,0.92
169,0.96
170,0.96
171,0.88
172,0.88
173,1.0
174,0.96
175,0.84
176,1.0
177,0.88
178,0.96
179,1.0
180,0.96
181,0.96
182,0.92
183,1.0
184,0.88
185,0.88
186,0.88
187,0.8
188,0.88
189,0.92
190,1.0
191,0.88
192,0.92
193,0.92
194,0.92
195,1.0
196,0.96
197,0.88
198,0.84
199,0.96
200,0.96
