,0
0,0.76
1,0.92
2,0.88
3,0.88
4,0.88
5,0.88
6,1.0
7,0.96
8,1.0
9,0.96
10,0.96
11,0.92
12,0.96
13,0.92
14,0.92
15,0.92
16,0.92
17,1.0
18,1.0
19,0.92
20,0.92
21,0.96
22,1.0
23,0.92
24,0.92
25,0.96
26,0.96
27,0.96
28,0.92
29,0.96
30,0.84
31,0.96
32,0.96
33,0.92
34,0.96
35,1.0
36,1.0
37,0.96
38,0.92
39,1.0
40,1.0
41,0.88
42,0.96
43,0.88
44,0.96
45,0.96
46,0.92
47,0.96
48,1.0
49,0.92
50,0.96
51,0.96
52,1.0
53,0.92
54,0.96
55,1.0
56,0.92
57,0.96
58,0.96
59,1.0
60,0.88
61,1.0
62,1.0
63,0.96
64,1.0
65,0.96
66,0.96
67,0.96
68,0.96
69,1.0
70,0.96
71,1.0
72,1.0
73,0.96
74,0.92
75,0.96
76,0.88
77,0.92
78,0.92
79,0.88
80,1.0
81,0.92
82,1.0
83,0.92
84,0.96
85,0.92
86,0.88
87,1.0
88,0.88
89,0.88
90,0.88
91,0.96
92,0.96
93,0.96
94,1.0
95,1.0
96,1.0
97,0.84
98,0.88
99,0.96
100,0.92
101,0.88
102,0.92
103,1.0
104,0.92
105,1.0
106,0.92
107,0.92
108,1.0
109,0.88
110,0.88
111,0.92
112,0.96
113,0.96
114,1.0
115,0.96
116,0.92
117,0.88
118,0.92
119,1.0
120,0.88
121,1.0
122,0.96
123,0.96
124,0.96
125,1.0
126,0.84
127,0.96
128,0.92
129,0.96
130,0.96
131,0.92
132,0.88
133,0.84
134,0.96
135,0.96
136,0.96
137,0.96
138,0.92
139,1.0
140,0.96
141,0.96
142,0.8
143,1.0
144,0.96
145,0.92
146,0.92
147,0.92
148,0.92
149,0.88
150,1.0
151,0.92
152,1.0
153,0.88
154,0.88
155,0.96
156,0.96
157,0.96
158,0.96
159,0.84
160,1.0
161,0.92
162,0.92
163,0.96
164,0.96
165,0.96
166,0.8
167,0.96
168,0.92
169,0.92
170,0.88
171,1.0
172,0.88
173,1.0
174,0.96
175,1.0
176,0.92
177,0.92
178,0.96
179,0.96
180,1.0
181,0.96
182,1.0
183,1.0
184,0.96
185,0.88
186,0.92
187,0.96
188,0.84
189,0.92
190,0.96
191,0.96
192,0.88
193,0.96
194,1.0
195,1.0
196,0.88
197,0.96
198,1.0
199,0.92
200,0.96
