,0
0,0.48
1,0.76
2,0.84
3,0.76
4,0.84
5,0.88
6,0.96
7,0.88
8,0.92
9,0.88
10,0.84
11,0.8
12,0.84
13,0.92
14,0.92
15,0.92
16,0.8
17,0.88
18,0.88
19,1.0
20,0.92
21,0.92
22,0.96
23,0.8
24,0.84
25,1.0
26,0.96
27,0.88
28,0.88
29,0.92
30,0.96
31,0.92
32,0.96
33,0.96
34,1.0
35,0.96
36,0.96
37,1.0
38,1.0
39,0.92
40,0.84
41,0.92
42,0.92
43,0.96
44,0.88
45,0.88
46,0.84
47,0.92
48,0.92
49,0.8
50,1.0
51,0.92
52,0.92
53,0.8
54,0.88
55,0.92
56,0.96
57,0.96
58,0.88
59,0.88
60,0.88
61,0.92
62,0.96
63,0.92
64,1.0
65,0.96
66,0.88
67,0.92
68,0.92
69,0.96
70,0.88
71,0.76
72,0.8
73,0.96
74,0.88
75,0.92
76,0.88
77,0.96
78,0.84
79,0.92
80,0.92
81,0.92
82,0.84
83,1.0
84,0.92
85,0.88
86,0.92
87,0.92
88,0.96
89,0.96
90,1.0
91,0.76
92,0.88
93,0.88
94,0.96
95,0.96
96,0.8
97,0.96
98,0.96
99,0.96
100,0.92
101,0.92
102,0.92
103,0.84
104,1.0
105,0.92
106,0.88
107,0.92
108,0.88
109,0.92
110,0.96
111,0.76
112,0.8
113,1.0
114,0.96
115,0.92
116,0.92
117,1.0
118,0.88
119,1.0
120,0.88
121,0.84
122,0.88
123,0.96
124,0.92
125,1.0
126,0.84
127,0.92
128,0.92
129,0.92
130,0.88
131,0.92
132,0.92
133,0.92
134,0.88
135,0.92
136,0.92
137,0.84
138,0.92
139,0.8
140,0.92
141,0.88
142,0.88
143,0.88
144,0.92
145,0.88
146,0.88
147,0.88
148,0.88
149,0.88
150,0.92
151,0.92
152,0.96
153,0.96
154,0.92
155,0.96
156,0.96
157,0.92
158,0.92
159,0.96
160,0.84
161,0.92
162,0.92
163,0.76
164,0.96
165,0.84
166,0.92
167,0.92
168,0.88
169,0.96
170,0.92
171,0.84
172,0.96
173,0.88
174,0.92
175,0.96
176,0.96
177,0.92
178,0.96
179,0.92
180,0.92
181,0.92
182,0.88
183,0.96
184,0.88
185,0.92
186,1.0
187,0.96
188,0.88
189,1.0
190,0.96
191,0.92
192,0.88
193,0.96
194,0.92
195,0.84
196,0.96
197,0.76
198,0.92
199,0.96
200,0.96
