,0
0,0.56
1,0.76
2,0.84
3,0.88
4,0.72
5,0.84
6,0.92
7,0.88
8,0.84
9,0.92
10,0.8
11,0.88
12,0.88
13,0.96
14,0.96
15,0.88
16,0.92
17,0.88
18,1.0
19,0.84
20,0.88
21,0.8
22,0.76
23,0.96
24,0.84
25,0.96
26,0.96
27,0.96
28,1.0
29,0.96
30,0.96
31,1.0
32,0.88
33,0.92
34,0.96
35,0.92
36,0.68
37,0.92
38,0.8
39,0.92
40,0.96
41,0.92
42,0.88
43,0.88
44,0.88
45,0.92
46,0.8
47,0.92
48,0.92
49,0.92
50,0.96
51,0.88
52,0.92
53,0.88
54,0.88
55,0.88
56,0.88
57,0.88
58,0.92
59,0.96
60,0.92
61,0.76
62,0.84
63,0.96
64,0.96
65,0.92
66,1.0
67,0.96
68,0.92
69,0.84
70,0.84
71,0.92
72,0.92
73,0.92
74,0.88
75,0.88
76,0.92
77,0.72
78,0.96
79,0.84
80,0.96
81,0.96
82,0.96
83,0.84
84,0.88
85,0.8
86,0.96
87,1.0
88,0.84
89,0.92
90,0.92
91,0.96
92,0.92
93,0.92
94,0.76
95,0.92
96,0.92
97,0.96
98,0.96
99,0.92
100,0.96
101,0.96
102,0.88
103,0.84
104,0.96
105,0.88
106,0.96
107,0.8
108,0.88
109,0.96
110,0.8
111,0.88
112,0.92
113,1.0
114,0.88
115,0.84
116,0.96
117,0.96
118,0.88
119,0.96
120,0.96
121,0.96
122,0.84
123,0.96
124,0.8
125,0.84
126,0.8
127,0.88
128,0.96
129,0.92
130,0.96
131,0.88
132,0.96
133,0.96
134,0.8
135,0.92
136,0.92
137,0.96
138,0.84
139,0.84
140,0.84
141,0.92
142,1.0
143,0.96
144,1.0
145,0.96
146,0.88
147,0.96
148,0.92
149,0.84
150,1.0
151,0.84
152,0.88
153,0.96
154,0.92
155,1.0
156,1.0
157,0.8
158,0.96
159,0.84
160,0.92
161,0.84
162,0.88
163,0.92
164,0.88
165,0.92
166,0.84
167,0.96
168,0.88
169,0.88
170,0.96
171,0.96
172,0.92
173,0.84
174,0.92
175,0.88
176,0.92
177,0.92
178,0.84
179,0.96
180,0.88
181,0.96
182,0.88
183,0.84
184,0.8
185,0.88
186,0.92
187,0.84
188,0.88
189,0.84
190,1.0
191,0.92
192,0.8
193,0.8
194,0.88
195,0.96
196,0.8
197,0.88
198,0.92
199,0.96
200,0.72
