,0
0,0.84
1,0.72
2,0.84
3,0.76
4,0.92
5,0.68
6,0.88
7,0.88
8,0.84
9,0.88
10,0.8
11,0.96
12,0.72
13,0.96
14,0.72
15,0.88
16,0.84
17,0.92
18,0.92
19,0.92
20,0.92
21,0.96
22,0.96
23,0.96
24,0.96
25,0.84
26,0.92
27,0.88
28,0.84
29,0.96
30,0.92
31,0.88
32,0.84
33,0.8
34,0.88
35,0.8
36,0.88
37,0.8
38,0.92
39,0.88
40,0.8
41,0.84
42,0.88
43,0.8
44,0.88
45,0.68
46,1.0
47,0.96
48,0.88
49,0.84
50,0.92
51,0.88
52,0.96
53,0.92
54,0.8
55,0.76
56,0.88
57,0.92
58,0.96
59,0.92
60,0.88
61,0.96
62,0.92
63,0.8
64,0.88
65,0.76
66,0.92
67,0.92
68,0.88
69,0.96
70,0.8
71,0.84
72,1.0
73,0.92
74,0.84
75,1.0
76,0.88
77,0.84
78,1.0
79,0.88
80,0.88
81,0.92
82,0.88
83,0.96
84,0.84
85,0.88
86,0.96
87,0.88
88,0.8
89,0.88
90,0.84
91,0.76
92,0.96
93,0.8
94,0.92
95,0.88
96,0.84
97,0.76
98,0.88
99,0.84
100,0.84
101,0.96
102,0.84
103,1.0
104,0.96
105,0.76
106,0.8
107,0.88
108,0.92
109,0.84
110,0.76
111,0.84
112,0.84
113,0.96
114,0.96
115,0.96
116,0.88
117,0.96
118,0.84
119,0.88
120,0.88
121,0.88
122,0.84
123,0.96
124,0.96
125,1.0
126,0.92
127,0.84
128,0.88
129,0.92
130,0.88
131,0.92
132,1.0
133,0.76
134,0.92
135,0.88
136,0.84
137,0.84
138,0.8
139,0.92
140,0.92
141,0.96
142,1.0
143,0.84
144,0.92
145,0.76
146,0.88
147,0.92
148,0.92
149,0.88
150,0.96
151,0.88
152,0.92
153,0.88
154,0.88
155,0.84
156,0.96
157,0.8
158,0.88
159,0.96
160,0.96
161,0.88
162,0.84
163,0.96
164,0.92
165,0.96
166,0.92
167,0.88
168,0.88
169,0.96
170,0.92
171,0.96
172,0.84
173,0.84
174,0.96
175,0.88
176,0.88
177,0.92
178,0.84
179,0.92
180,0.88
181,0.92
182,0.92
183,0.88
184,1.0
185,0.8
186,0.96
187,0.88
188,0.92
189,0.76
190,1.0
191,0.84
192,0.88
193,0.92
194,0.76
195,0.96
196,0.92
197,1.0
198,0.8
199,0.84
200,0.88
