,0
0,0.76
1,0.92
2,0.84
3,0.92
4,0.88
5,0.8
6,0.96
7,1.0
8,0.96
9,0.96
10,1.0
11,0.88
12,0.96
13,0.96
14,1.0
15,0.96
16,1.0
17,1.0
18,1.0
19,0.96
20,0.96
21,0.92
22,0.84
23,0.88
24,0.92
25,0.92
26,0.96
27,1.0
28,1.0
29,0.96
30,0.96
31,1.0
32,1.0
33,0.76
34,0.96
35,0.96
36,0.96
37,0.96
38,0.96
39,0.96
40,0.96
41,0.92
42,0.88
43,0.88
44,0.96
45,0.92
46,0.88
47,0.92
48,0.96
49,0.96
50,0.96
51,0.92
52,0.96
53,0.96
54,0.96
55,0.92
56,0.96
57,0.96
58,0.88
59,0.96
60,1.0
61,0.92
62,0.88
63,0.92
64,1.0
65,0.96
66,0.92
67,0.96
68,0.96
69,0.92
70,0.92
71,0.92
72,0.88
73,1.0
74,0.92
75,0.96
76,0.96
77,0.96
78,0.96
79,1.0
80,0.8
81,0.88
82,0.92
83,0.88
84,0.96
85,0.96
86,1.0
87,1.0
88,0.96
89,0.88
90,0.96
91,1.0
92,1.0
93,0.92
94,0.96
95,1.0
96,0.96
97,1.0
98,0.96
99,0.96
100,1.0
101,0.92
102,0.96
103,0.96
104,1.0
105,0.92
106,0.76
107,0.92
108,0.96
109,0.92
110,0.92
111,0.96
112,1.0
113,0.92
114,1.0
115,1.0
116,0.92
117,0.96
118,0.96
119,0.92
120,1.0
121,0.92
122,0.92
123,0.96
124,0.96
125,0.92
126,1.0
127,0.92
128,0.92
129,1.0
130,0.92
131,1.0
132,0.92
133,0.96
134,1.0
135,0.84
136,0.96
137,1.0
138,0.88
139,0.96
140,1.0
141,1.0
142,0.96
143,0.88
144,0.96
145,1.0
146,0.92
147,1.0
148,0.96
149,0.92
150,0.88
151,0.96
152,0.96
153,1.0
154,1.0
155,0.8
156,1.0
157,0.96
158,1.0
159,0.96
160,0.96
161,1.0
162,0.96
163,0.96
164,0.96
165,0.96
166,0.96
167,0.96
168,1.0
169,0.88
170,0.96
171,1.0
172,0.96
173,0.92
174,0.96
175,1.0
176,0.88
177,0.96
178,1.0
179,0.92
180,0.96
181,1.0
182,1.0
183,0.92
184,0.92
185,0.88
186,0.96
187,0.96
188,0.92
189,0.92
190,0.92
191,0.96
192,0.88
193,0.96
194,0.96
195,1.0
196,0.84
197,1.0
198,1.0
199,0.96
200,1.0
