,0
0,0.72
1,0.84
2,0.84
3,0.92
4,0.72
5,0.92
6,0.92
7,0.96
8,0.84
9,0.88
10,0.76
11,0.88
12,0.8
13,0.92
14,0.92
15,1.0
16,0.88
17,0.92
18,0.92
19,0.84
20,0.88
21,0.76
22,0.76
23,0.84
24,0.76
25,0.88
26,0.88
27,0.88
28,0.92
29,0.92
30,0.8
31,0.72
32,0.88
33,0.96
34,0.96
35,0.76
36,0.88
37,0.72
38,0.92
39,0.88
40,0.92
41,0.88
42,0.92
43,0.96
44,0.88
45,0.8
46,0.92
47,0.88
48,0.92
49,0.84
50,0.8
51,0.96
52,0.88
53,0.92
54,0.6
55,0.92
56,0.88
57,0.8
58,0.92
59,0.96
60,0.88
61,0.88
62,0.88
63,0.84
64,0.76
65,0.88
66,0.96
67,0.96
68,0.88
69,0.84
70,0.88
71,0.92
72,0.84
73,0.76
74,0.88
75,0.8
76,0.88
77,0.92
78,0.88
79,0.88
80,0.8
81,0.88
82,0.8
83,0.8
84,0.88
85,0.96
86,0.92
87,0.84
88,0.84
89,1.0
90,0.88
91,0.76
92,0.92
93,0.76
94,0.96
95,0.88
96,1.0
97,0.88
98,0.84
99,0.8
100,0.96
101,0.92
102,0.84
103,0.92
104,0.84
105,0.92
106,1.0
107,0.92
108,0.92
109,0.92
110,0.88
111,0.76
112,0.92
113,0.92
114,0.88
115,0.64
116,0.84
117,0.88
118,0.88
119,0.92
120,0.84
121,0.88
122,0.88
123,1.0
124,1.0
125,0.92
126,0.96
127,0.92
128,0.88
129,0.88
130,0.84
131,0.96
132,0.88
133,0.92
134,0.84
135,0.84
136,0.84
137,0.96
138,0.84
139,0.8
140,0.88
141,0.88
142,0.88
143,0.88
144,0.8
145,0.92
146,0.88
147,0.92
148,0.92
149,0.8
150,0.84
151,0.88
152,0.84
153,0.88
154,0.72
155,1.0
156,0.88
157,0.8
158,0.88
159,0.88
160,0.88
161,0.92
162,0.76
163,0.88
164,0.84
165,1.0
166,0.96
167,0.84
168,0.92
169,0.84
170,0.8
171,0.8
172,0.88
173,0.88
174,1.0
175,0.8
176,0.8
177,0.84
178,0.84
179,0.76
180,0.84
181,0.92
182,0.88
183,1.0
184,0.88
185,0.92
186,0.76
187,0.96
188,0.96
189,0.96
190,0.84
191,0.84
192,0.92
193,0.76
194,0.8
195,0.76
196,0.92
197,0.88
198,0.92
199,0.96
200,0.96
