,0
0,0.68
1,0.76
2,0.64
3,0.88
4,0.84
5,0.72
6,0.68
7,0.72
8,0.8
9,0.84
10,0.84
11,0.84
12,0.88
13,0.64
14,0.84
15,0.76
16,0.96
17,0.88
18,0.96
19,0.96
20,0.88
21,0.84
22,0.88
23,0.92
24,0.84
25,0.92
26,0.88
27,0.8
28,0.88
29,0.96
30,0.96
31,0.8
32,0.84
33,0.84
34,0.88
35,0.92
36,0.92
37,0.96
38,0.84
39,0.88
40,0.76
41,0.72
42,0.88
43,0.68
44,0.88
45,0.88
46,0.92
47,0.8
48,0.96
49,0.84
50,0.92
51,0.96
52,0.92
53,0.88
54,0.88
55,0.92
56,0.8
57,0.88
58,0.96
59,0.88
60,0.96
61,0.84
62,0.76
63,0.84
64,0.88
65,1.0
66,0.88
67,1.0
68,0.8
69,0.76
70,1.0
71,0.92
72,0.88
73,0.88
74,0.92
75,1.0
76,0.76
77,0.84
78,0.96
79,0.84
80,0.96
81,0.92
82,0.88
83,0.96
84,0.72
85,0.88
86,0.84
87,0.88
88,0.84
89,0.76
90,0.92
91,0.84
92,0.84
93,0.92
94,0.96
95,0.88
96,0.92
97,0.92
98,0.92
99,0.84
100,0.76
101,0.84
102,0.92
103,0.84
104,0.8
105,0.84
106,0.96
107,0.96
108,0.88
109,0.92
110,0.84
111,0.96
112,0.92
113,0.84
114,0.92
115,0.8
116,0.84
117,0.8
118,0.96
119,0.96
120,0.92
121,0.84
122,0.8
123,0.92
124,0.96
125,0.96
126,0.84
127,0.88
128,0.96
129,0.84
130,0.8
131,0.96
132,0.88
133,0.72
134,0.8
135,0.92
136,0.92
137,0.88
138,0.92
139,0.76
140,0.92
141,0.88
142,0.92
143,0.76
144,0.92
145,0.88
146,0.88
147,0.76
148,0.92
149,0.88
150,0.76
151,0.84
152,0.92
153,0.88
154,0.88
155,0.88
156,0.96
157,0.88
158,0.92
159,0.88
160,0.8
161,0.92
162,0.96
163,0.96
164,0.84
165,0.76
166,0.92
167,0.76
168,0.96
169,0.88
170,0.84
171,0.88
172,0.92
173,0.92
174,0.84
175,0.88
176,1.0
177,0.8
178,1.0
179,0.92
180,0.88
181,0.88
182,0.92
183,0.84
184,0.88
185,0.84
186,0.96
187,0.92
188,0.84
189,0.68
190,0.76
191,0.88
192,0.92
193,0.96
194,0.96
195,0.8
196,0.88
197,0.92
198,0.96
199,0.8
200,0.96
