,0
0,0.8
1,0.96
2,0.88
3,0.92
4,0.96
5,1.0
6,0.88
7,0.92
8,0.96
9,0.84
10,0.92
11,1.0
12,1.0
13,0.92
14,0.84
15,0.88
16,0.96
17,1.0
18,0.84
19,1.0
20,0.92
21,0.96
22,0.92
23,0.84
24,1.0
25,0.96
26,0.96
27,1.0
28,0.92
29,0.96
30,0.88
31,0.92
32,0.88
33,1.0
34,0.96
35,0.96
36,1.0
37,0.92
38,1.0
39,0.92
40,0.88
41,0.88
42,0.88
43,1.0
44,0.96
45,0.96
46,0.88
47,0.88
48,1.0
49,0.92
50,0.96
51,0.92
52,0.96
53,0.88
54,0.88
55,0.8
56,0.96
57,0.96
58,0.84
59,0.96
60,0.92
61,0.96
62,0.96
63,0.88
64,0.96
65,0.88
66,0.92
67,0.84
68,0.96
69,0.92
70,0.96
71,1.0
72,0.96
73,1.0
74,0.88
75,0.88
76,0.88
77,1.0
78,0.84
79,0.92
80,0.96
81,0.88
82,0.96
83,0.96
84,1.0
85,0.92
86,0.96
87,0.84
88,1.0
89,0.96
90,0.92
91,0.96
92,1.0
93,0.88
94,0.88
95,0.92
96,0.96
97,0.92
98,0.92
99,1.0
100,0.92
101,1.0
102,1.0
103,0.96
104,1.0
105,1.0
106,0.96
107,0.88
108,0.88
109,0.92
110,0.92
111,1.0
112,0.96
113,0.92
114,1.0
115,0.96
116,0.92
117,0.92
118,0.96
119,0.96
120,1.0
121,0.96
122,0.84
123,0.92
124,1.0
125,0.92
126,0.92
127,0.92
128,0.92
129,0.88
130,0.96
131,1.0
132,1.0
133,0.92
134,0.96
135,0.88
136,0.88
137,0.84
138,1.0
139,0.92
140,0.92
141,0.92
142,1.0
143,0.88
144,0.96
145,0.92
146,0.96
147,0.96
148,1.0
149,0.96
150,1.0
151,0.88
152,0.96
153,1.0
154,0.96
155,0.92
156,0.96
157,0.96
158,1.0
159,0.96
160,1.0
161,1.0
162,1.0
163,0.96
164,0.96
165,0.92
166,0.96
167,0.96
168,0.96
169,0.92
170,0.96
171,0.84
172,0.96
173,0.92
174,1.0
175,0.88
176,0.96
177,0.92
178,0.96
179,0.96
180,1.0
181,0.92
182,0.96
183,0.96
184,0.92
185,0.96
186,1.0
187,0.96
188,1.0
189,0.92
190,0.88
191,0.92
192,0.96
193,0.92
194,0.92
195,1.0
196,1.0
197,0.92
198,1.0
199,0.96
200,0.84
