,0
0,0.64
1,0.84
2,0.88
3,0.88
4,0.88
5,0.96
6,0.92
7,0.96
8,0.84
9,0.8
10,0.92
11,0.96
12,0.88
13,0.92
14,0.76
15,0.72
16,0.88
17,0.84
18,0.88
19,0.88
20,0.76
21,0.88
22,0.92
23,0.92
24,0.96
25,0.92
26,0.8
27,0.84
28,0.8
29,0.88
30,0.88
31,0.92
32,0.92
33,0.88
34,0.84
35,0.96
36,0.76
37,0.84
38,0.88
39,0.84
40,0.92
41,0.92
42,0.92
43,0.8
44,0.96
45,0.96
46,0.76
47,0.88
48,0.92
49,0.88
50,0.88
51,0.92
52,0.96
53,0.88
54,0.92
55,0.84
56,0.84
57,0.76
58,0.84
59,0.88
60,0.88
61,0.96
62,0.92
63,0.92
64,0.92
65,0.92
66,0.92
67,0.84
68,0.84
69,0.96
70,0.88
71,1.0
72,0.88
73,0.92
74,0.88
75,0.88
76,0.96
77,0.84
78,0.92
79,0.96
80,0.84
81,0.96
82,0.72
83,0.88
84,0.84
85,0.84
86,0.88
87,0.88
88,0.84
89,0.84
90,0.88
91,0.96
92,0.92
93,0.84
94,0.84
95,0.8
96,0.88
97,0.96
98,0.8
99,0.96
100,0.84
101,0.92
102,0.96
103,0.76
104,0.92
105,0.92
106,0.8
107,0.88
108,0.84
109,0.68
110,0.76
111,0.88
112,0.8
113,0.84
114,0.84
115,0.88
116,0.92
117,0.84
118,0.88
119,1.0
120,0.84
121,0.92
122,0.84
123,0.84
124,0.84
125,0.8
126,0.88
127,0.96
128,1.0
129,0.88
130,0.92
131,0.88
132,0.92
133,0.8
134,0.92
135,0.8
136,0.84
137,0.84
138,0.84
139,0.92
140,0.96
141,0.92
142,0.84
143,0.88
144,0.88
145,0.8
146,0.96
147,0.92
148,0.92
149,0.88
150,1.0
151,0.92
152,0.88
153,0.88
154,0.76
155,0.92
156,0.88
157,0.96
158,0.8
159,0.92
160,0.8
161,0.88
162,0.8
163,0.84
164,0.96
165,0.92
166,0.88
167,0.8
168,0.84
169,0.88
170,0.92
171,0.92
172,0.88
173,0.92
174,0.92
175,0.92
176,0.72
177,0.92
178,0.96
179,0.88
180,0.96
181,0.96
182,0.84
183,0.84
184,0.88
185,0.92
186,0.92
187,0.92
188,0.92
189,0.92
190,0.96
191,0.88
192,0.96
193,0.88
194,0.96
195,0.84
196,0.8
197,1.0
198,0.88
199,0.8
200,0.88
