,0
0,0.56
1,0.92
2,0.72
3,0.72
4,0.96
5,0.76
6,0.88
7,0.96
8,0.96
9,0.76
10,0.84
11,0.72
12,0.92
13,0.92
14,0.72
15,0.76
16,0.92
17,0.96
18,1.0
19,0.84
20,0.92
21,0.92
22,0.8
23,0.92
24,0.92
25,0.88
26,0.96
27,0.96
28,0.88
29,0.76
30,0.92
31,0.96
32,0.96
33,0.84
34,0.96
35,0.92
36,0.92
37,1.0
38,0.72
39,0.96
40,0.96
41,0.88
42,0.88
43,0.92
44,0.84
45,1.0
46,0.84
47,0.96
48,0.84
49,0.88
50,0.92
51,0.84
52,0.84
53,0.92
54,0.96
55,0.96
56,0.8
57,0.96
58,0.96
59,0.96
60,0.92
61,0.96
62,0.96
63,0.96
64,0.8
65,0.92
66,0.96
67,1.0
68,0.84
69,0.92
70,0.92
71,0.96
72,0.96
73,0.88
74,0.92
75,0.92
76,0.96
77,0.96
78,1.0
79,1.0
80,0.96
81,0.96
82,0.92
83,0.92
84,0.92
85,1.0
86,1.0
87,0.88
88,0.8
89,0.92
90,0.84
91,0.96
92,0.92
93,0.92
94,0.92
95,0.88
96,0.92
97,0.96
98,0.96
99,0.92
100,0.84
101,0.96
102,0.88
103,1.0
104,0.92
105,0.96
106,0.8
107,0.92
108,1.0
109,0.84
110,0.96
111,0.96
112,0.84
113,1.0
114,0.92
115,0.92
116,0.96
117,0.96
118,0.92
119,0.88
120,0.92
121,0.88
122,0.84
123,0.96
124,0.92
125,1.0
126,0.88
127,0.88
128,0.92
129,1.0
130,0.92
131,0.96
132,0.92
133,0.92
134,1.0
135,0.96
136,0.96
137,0.88
138,0.96
139,0.96
140,0.96
141,0.92
142,0.88
143,0.84
144,0.88
145,0.96
146,0.96
147,0.88
148,0.88
149,0.88
150,0.84
151,0.96
152,0.92
153,0.96
154,1.0
155,0.92
156,0.8
157,1.0
158,0.92
159,0.92
160,1.0
161,0.92
162,0.96
163,0.96
164,0.96
165,0.88
166,0.92
167,0.92
168,0.88
169,0.84
170,0.88
171,0.96
172,0.88
173,0.96
174,0.92
175,0.96
176,0.84
177,0.96
178,1.0
179,0.84
180,0.88
181,0.84
182,0.92
183,1.0
184,1.0
185,0.92
186,0.88
187,0.96
188,0.92
189,0.92
190,0.96
191,1.0
192,0.92
193,0.92
194,0.92
195,0.84
196,0.96
197,1.0
198,1.0
199,1.0
200,1.0
