,0
0,0.72
1,1.0
2,0.92
3,0.92
4,0.96
5,0.88
6,0.92
7,1.0
8,0.88
9,0.96
10,1.0
11,0.88
12,0.88
13,1.0
14,0.96
15,0.88
16,0.88
17,0.88
18,0.8
19,0.92
20,0.96
21,0.84
22,0.96
23,0.76
24,1.0
25,0.92
26,0.96
27,0.96
28,0.84
29,0.88
30,0.96
31,0.88
32,0.92
33,0.96
34,1.0
35,0.96
36,0.92
37,0.92
38,0.92
39,0.96
40,0.96
41,0.84
42,1.0
43,0.96
44,0.96
45,0.96
46,0.96
47,0.88
48,0.96
49,0.96
50,0.96
51,0.96
52,0.92
53,0.88
54,0.92
55,0.92
56,0.92
57,0.88
58,1.0
59,0.92
60,1.0
61,0.88
62,0.96
63,0.92
64,0.96
65,0.84
66,0.92
67,0.88
68,0.96
69,0.92
70,1.0
71,0.88
72,0.84
73,0.96
74,0.92
75,0.88
76,0.88
77,0.92
78,0.88
79,0.92
80,0.96
81,0.92
82,0.92
83,0.92
84,0.96
85,0.88
86,1.0
87,0.88
88,0.96
89,0.88
90,0.92
91,1.0
92,1.0
93,1.0
94,0.84
95,0.96
96,0.96
97,0.96
98,1.0
99,0.88
100,1.0
101,0.92
102,0.96
103,0.88
104,0.96
105,1.0
106,1.0
107,0.96
108,0.92
109,0.92
110,0.92
111,0.92
112,0.92
113,0.96
114,0.96
115,0.96
116,0.92
117,0.88
118,1.0
119,0.92
120,0.96
121,1.0
122,0.96
123,0.92
124,0.92
125,0.96
126,1.0
127,0.96
128,0.92
129,0.92
130,0.96
131,0.88
132,0.92
133,0.92
134,0.92
135,0.96
136,0.84
137,0.96
138,0.96
139,0.96
140,0.88
141,1.0
142,0.88
143,0.92
144,0.96
145,1.0
146,0.96
147,1.0
148,0.88
149,0.88
150,0.88
151,1.0
152,0.88
153,0.92
154,0.96
155,0.96
156,0.96
157,0.88
158,1.0
159,0.96
160,0.92
161,0.96
162,0.96
163,0.96
164,1.0
165,0.92
166,0.92
167,0.92
168,0.88
169,0.88
170,0.96
171,1.0
172,0.92
173,0.92
174,1.0
175,0.88
176,0.92
177,0.92
178,0.88
179,0.92
180,0.96
181,0.96
182,0.92
183,0.92
184,0.92
185,1.0
186,1.0
187,0.92
188,0.88
189,1.0
190,0.88
191,1.0
192,0.92
193,1.0
194,1.0
195,1.0
196,0.84
197,0.92
198,0.88
199,0.92
200,0.88
