,0
0,0.72
1,0.92
2,0.84
3,0.92
4,0.96
5,0.92
6,0.92
7,0.96
8,0.92
9,0.92
10,0.96
11,0.88
12,1.0
13,1.0
14,0.96
15,0.92
16,0.96
17,0.92
18,0.92
19,0.96
20,0.96
21,1.0
22,0.88
23,0.92
24,0.92
25,1.0
26,0.96
27,1.0
28,1.0
29,0.88
30,1.0
31,0.92
32,0.96
33,1.0
34,1.0
35,0.88
36,0.96
37,0.84
38,1.0
39,0.96
40,0.92
41,0.96
42,0.96
43,0.96
44,0.88
45,0.84
46,0.96
47,0.96
48,1.0
49,1.0
50,0.92
51,1.0
52,0.96
53,0.84
54,0.84
55,0.88
56,0.92
57,0.92
58,0.88
59,0.84
60,0.96
61,0.96
62,0.96
63,0.92
64,0.96
65,0.88
66,1.0
67,0.96
68,0.84
69,0.92
70,0.92
71,0.88
72,0.92
73,0.92
74,0.88
75,0.96
76,0.96
77,0.96
78,0.92
79,0.96
80,0.96
81,0.88
82,0.96
83,1.0
84,0.96
85,0.92
86,0.96
87,0.96
88,0.92
89,0.96
90,0.92
91,0.92
92,1.0
93,0.84
94,0.92
95,0.92
96,0.96
97,1.0
98,0.92
99,1.0
100,1.0
101,0.92
102,0.92
103,0.92
104,0.96
105,0.92
106,0.92
107,1.0
108,0.96
109,0.96
110,0.84
111,0.84
112,0.92
113,0.96
114,0.96
115,1.0
116,1.0
117,1.0
118,0.96
119,0.84
120,1.0
121,0.96
122,0.92
123,0.96
124,0.92
125,0.92
126,0.96
127,0.96
128,0.92
129,0.92
130,1.0
131,0.92
132,0.92
133,0.96
134,0.88
135,0.92
136,1.0
137,0.92
138,0.88
139,0.96
140,0.88
141,0.92
142,1.0
143,0.96
144,0.92
145,0.88
146,1.0
147,0.92
148,0.92
149,0.96
150,0.96
151,1.0
152,0.92
153,1.0
154,0.96
155,1.0
156,0.96
157,0.88
158,0.88
159,0.88
160,0.96
161,1.0
162,0.96
163,1.0
164,0.8
165,0.96
166,0.88
167,0.96
168,0.92
169,1.0
170,0.96
171,0.92
172,0.92
173,0.88
174,0.92
175,1.0
176,0.96
177,0.92
178,0.96
179,0.92
180,0.96
181,1.0
182,0.96
183,0.96
184,1.0
185,0.88
186,0.92
187,0.92
188,0.92
189,0.96
190,1.0
191,1.0
192,0.88
193,0.96
194,1.0
195,1.0
196,1.0
197,1.0
198,0.96
199,0.88
200,0.96
