,0
0,0.6
1,0.84
2,0.8
3,0.84
4,0.92
5,0.88
6,0.76
7,0.68
8,0.92
9,0.76
10,0.88
11,0.8
12,0.88
13,0.96
14,0.96
15,0.88
16,0.88
17,1.0
18,0.96
19,0.92
20,0.92
21,0.92
22,0.92
23,0.92
24,0.96
25,0.92
26,0.88
27,0.84
28,0.88
29,0.96
30,0.96
31,0.88
32,0.92
33,0.8
34,0.88
35,0.92
36,1.0
37,0.96
38,0.96
39,0.92
40,0.96
41,1.0
42,0.96
43,0.88
44,0.92
45,0.96
46,0.84
47,1.0
48,0.96
49,0.84
50,0.92
51,0.96
52,0.84
53,0.96
54,0.8
55,0.8
56,0.84
57,0.88
58,1.0
59,0.84
60,1.0
61,0.96
62,0.96
63,0.88
64,0.84
65,0.88
66,1.0
67,0.88
68,1.0
69,0.84
70,0.96
71,0.96
72,0.84
73,0.92
74,0.88
75,0.92
76,0.88
77,1.0
78,0.84
79,0.92
80,0.96
81,0.92
82,1.0
83,0.92
84,0.96
85,0.8
86,1.0
87,0.96
88,1.0
89,0.84
90,0.92
91,0.96
92,0.96
93,0.88
94,0.96
95,0.96
96,0.92
97,0.92
98,1.0
99,0.84
100,0.8
101,0.88
102,0.96
103,0.96
104,0.84
105,0.88
106,0.8
107,0.88
108,0.92
109,0.96
110,0.96
111,0.96
112,0.96
113,0.88
114,0.84
115,0.92
116,0.88
117,0.84
118,0.84
119,1.0
120,0.92
121,0.96
122,1.0
123,0.92
124,0.96
125,0.96
126,0.92
127,0.88
128,0.92
129,0.92
130,1.0
131,0.84
132,0.96
133,0.92
134,0.92
135,0.84
136,0.92
137,0.96
138,0.92
139,1.0
140,0.92
141,0.96
142,0.88
143,0.8
144,0.92
145,0.88
146,0.92
147,0.96
148,0.96
149,0.88
150,0.92
151,0.92
152,0.92
153,0.92
154,1.0
155,0.96
156,0.92
157,0.88
158,0.96
159,0.96
160,1.0
161,0.8
162,0.92
163,0.92
164,0.96
165,1.0
166,0.92
167,0.96
168,0.92
169,0.92
170,0.84
171,0.96
172,0.92
173,1.0
174,0.96
175,0.96
176,0.88
177,0.88
178,0.96
179,0.92
180,0.88
181,0.96
182,0.92
183,1.0
184,0.92
185,1.0
186,0.92
187,0.92
188,1.0
189,0.88
190,0.96
191,0.92
192,0.92
193,0.88
194,1.0
195,1.0
196,0.92
197,0.88
198,1.0
199,0.96
200,0.88
