,0
0,0.68
1,0.84
2,0.88
3,0.88
4,0.8
5,0.72
6,0.88
7,0.96
8,0.92
9,0.84
10,0.88
11,0.8
12,0.84
13,0.88
14,0.96
15,0.76
16,0.92
17,0.8
18,0.84
19,0.76
20,1.0
21,0.8
22,0.76
23,0.88
24,0.88
25,0.84
26,0.88
27,0.72
28,0.72
29,0.84
30,0.8
31,0.96
32,0.96
33,0.96
34,0.96
35,0.96
36,0.84
37,0.88
38,0.8
39,0.84
40,0.92
41,0.8
42,0.96
43,0.8
44,0.84
45,0.92
46,0.84
47,0.88
48,0.76
49,0.84
50,0.8
51,0.76
52,0.84
53,0.88
54,0.76
55,0.8
56,0.8
57,0.8
58,0.96
59,0.92
60,1.0
61,0.88
62,0.88
63,0.88
64,0.8
65,0.72
66,0.8
67,0.84
68,0.92
69,0.8
70,0.84
71,0.96
72,0.84
73,0.8
74,0.8
75,0.84
76,0.84
77,0.92
78,0.84
79,0.96
80,0.88
81,0.8
82,0.88
83,0.8
84,0.8
85,0.8
86,0.92
87,0.84
88,0.96
89,0.88
90,0.88
91,0.84
92,0.92
93,0.76
94,0.76
95,0.76
96,1.0
97,0.76
98,0.96
99,0.8
100,0.88
101,0.92
102,0.84
103,0.88
104,0.88
105,0.84
106,0.8
107,0.84
108,0.92
109,0.88
110,0.92
111,0.88
112,0.92
113,0.72
114,0.76
115,0.84
116,0.8
117,0.8
118,0.84
119,0.84
120,0.76
121,0.8
122,0.84
123,0.92
124,0.72
125,0.88
126,0.92
127,0.88
128,0.8
129,0.96
130,0.84
131,0.96
132,0.88
133,0.92
134,0.84
135,0.84
136,0.88
137,0.8
138,0.96
139,0.96
140,0.88
141,0.92
142,0.84
143,0.88
144,0.88
145,0.92
146,0.88
147,0.96
148,0.8
149,0.88
150,0.72
151,0.84
152,0.76
153,0.84
154,0.88
155,0.88
156,0.96
157,0.88
158,0.84
159,0.92
160,0.84
161,0.84
162,0.8
163,0.88
164,0.88
165,0.64
166,0.76
167,0.8
168,0.84
169,0.92
170,0.76
171,0.88
172,0.84
173,0.88
174,0.92
175,0.92
176,0.88
177,0.92
178,0.96
179,0.92
180,0.84
181,0.84
182,0.88
183,0.92
184,0.76
185,0.88
186,0.76
187,0.84
188,0.92
189,0.84
190,0.8
191,0.8
192,0.8
193,0.88
194,0.88
195,0.88
196,0.84
197,0.88
198,0.88
199,0.88
200,0.96
