,0
0,0.76
1,0.88
2,0.92
3,0.76
4,0.96
5,1.0
6,0.92
7,0.96
8,0.96
9,0.96
10,0.92
11,0.96
12,0.96
13,1.0
14,0.92
15,0.84
16,0.96
17,0.92
18,0.96
19,0.92
20,0.96
21,0.92
22,0.96
23,0.88
24,0.92
25,0.96
26,0.92
27,0.92
28,1.0
29,1.0
30,1.0
31,0.88
32,1.0
33,1.0
34,0.88
35,0.96
36,0.96
37,0.92
38,1.0
39,0.92
40,1.0
41,1.0
42,0.92
43,0.92
44,1.0
45,1.0
46,0.92
47,0.92
48,0.84
49,0.84
50,0.88
51,0.92
52,1.0
53,1.0
54,1.0
55,0.96
56,0.92
57,0.88
58,1.0
59,0.96
60,0.96
61,1.0
62,0.96
63,1.0
64,0.96
65,0.92
66,0.92
67,0.96
68,0.96
69,0.92
70,0.96
71,0.96
72,1.0
73,0.96
74,0.84
75,0.92
76,0.96
77,0.96
78,0.96
79,0.96
80,0.96
81,0.96
82,0.96
83,0.96
84,0.84
85,0.84
86,0.92
87,0.96
88,0.92
89,0.96
90,1.0
91,0.92
92,0.92
93,0.92
94,1.0
95,0.96
96,1.0
97,0.92
98,0.96
99,0.92
100,0.92
101,1.0
102,0.92
103,0.96
104,0.96
105,0.96
106,0.96
107,0.88
108,0.96
109,0.92
110,0.84
111,0.92
112,0.88
113,1.0
114,0.96
115,0.8
116,0.96
117,1.0
118,0.92
119,0.96
120,0.96
121,1.0
122,0.92
123,0.96
124,0.88
125,1.0
126,0.96
127,0.92
128,0.88
129,1.0
130,0.96
131,0.96
132,0.96
133,0.92
134,0.96
135,0.96
136,0.92
137,0.88
138,0.92
139,0.96
140,0.96
141,0.96
142,1.0
143,0.92
144,0.96
145,0.96
146,1.0
147,0.96
148,0.96
149,0.88
150,0.92
151,1.0
152,0.92
153,0.96
154,0.96
155,0.96
156,0.92
157,0.96
158,0.96
159,0.92
160,0.92
161,0.92
162,0.92
163,0.84
164,1.0
165,0.84
166,0.96
167,0.92
168,1.0
169,0.96
170,0.96
171,0.96
172,0.88
173,0.96
174,0.84
175,0.92
176,1.0
177,0.96
178,1.0
179,0.92
180,0.96
181,0.88
182,0.96
183,1.0
184,0.96
185,0.92
186,0.92
187,0.96
188,0.88
189,0.88
190,0.92
191,0.96
192,0.96
193,1.0
194,0.96
195,0.92
196,0.96
197,0.96
198,0.96
199,1.0
200,1.0
