,0
0,0.76
1,0.84
2,0.8
3,0.84
4,0.76
5,0.8
6,0.92
7,0.84
8,0.8
9,0.84
10,0.88
11,0.76
12,0.84
13,0.76
14,0.84
15,0.76
16,0.88
17,0.92
18,0.88
19,0.84
20,0.88
21,0.8
22,0.88
23,1.0
24,0.84
25,0.92
26,0.84
27,0.92
28,0.92
29,0.88
30,0.8
31,0.88
32,0.88
33,0.92
34,0.84
35,0.84
36,0.76
37,0.88
38,0.84
39,1.0
40,0.88
41,0.96
42,0.92
43,0.88
44,0.96
45,0.96
46,0.72
47,0.8
48,0.8
49,0.88
50,0.84
51,0.88
52,0.8
53,0.92
54,0.88
55,0.8
56,0.92
57,0.84
58,0.88
59,1.0
60,0.76
61,0.88
62,0.8
63,0.92
64,0.84
65,0.8
66,0.88
67,0.88
68,0.88
69,0.84
70,0.96
71,0.8
72,0.8
73,0.92
74,0.8
75,0.96
76,0.88
77,0.76
78,0.84
79,0.88
80,0.76
81,0.88
82,0.72
83,0.92
84,0.84
85,0.88
86,0.84
87,0.88
88,0.88
89,0.88
90,0.96
91,0.88
92,0.92
93,0.92
94,0.92
95,0.88
96,0.92
97,0.8
98,0.88
99,0.92
100,0.8
101,1.0
102,0.92
103,0.8
104,0.84
105,0.84
106,0.92
107,0.88
108,0.88
109,0.88
110,0.96
111,0.84
112,0.88
113,0.92
114,0.96
115,0.92
116,0.84
117,0.72
118,0.84
119,0.92
120,0.8
121,0.92
122,0.84
123,0.88
124,0.88
125,0.84
126,0.96
127,0.88
128,0.84
129,0.8
130,0.96
131,0.92
132,0.92
133,0.88
134,0.88
135,0.84
136,0.84
137,0.96
138,0.84
139,0.84
140,0.76
141,0.96
142,0.84
143,0.84
144,0.88
145,0.96
146,0.84
147,0.84
148,0.96
149,0.84
150,0.84
151,0.88
152,0.88
153,0.88
154,0.8
155,0.84
156,0.88
157,0.92
158,0.92
159,0.96
160,0.92
161,0.8
162,0.76
163,0.88
164,0.88
165,0.72
166,0.88
167,0.88
168,0.84
169,0.84
170,0.84
171,0.84
172,0.84
173,0.88
174,0.92
175,0.72
176,0.92
177,0.88
178,0.88
179,0.8
180,0.84
181,0.84
182,0.92
183,1.0
184,0.88
185,0.96
186,0.8
187,0.8
188,0.96
189,0.92
190,1.0
191,0.84
192,0.84
193,0.88
194,0.8
195,0.84
196,0.76
197,0.84
198,0.92
199,0.88
200,0.84
