,0
0,0.8
1,1.0
2,0.76
3,0.88
4,0.96
5,0.96
6,0.96
7,1.0
8,0.92
9,0.96
10,1.0
11,0.88
12,0.96
13,0.96
14,0.96
15,0.92
16,0.92
17,0.96
18,0.96
19,0.96
20,0.96
21,0.96
22,0.96
23,0.92
24,0.96
25,0.84
26,1.0
27,1.0
28,1.0
29,1.0
30,0.92
31,0.96
32,1.0
33,0.96
34,0.88
35,0.88
36,0.92
37,0.84
38,0.96
39,1.0
40,0.92
41,0.92
42,0.88
43,0.88
44,0.92
45,0.84
46,0.92
47,0.88
48,0.96
49,0.96
50,0.96
51,0.92
52,0.96
53,1.0
54,0.96
55,0.88
56,0.96
57,0.96
58,0.96
59,0.96
60,0.92
61,0.92
62,0.92
63,0.88
64,0.92
65,0.88
66,1.0
67,0.88
68,0.92
69,1.0
70,1.0
71,0.88
72,0.96
73,0.96
74,0.92
75,0.92
76,0.96
77,0.88
78,0.96
79,0.96
80,1.0
81,0.96
82,0.92
83,0.92
84,0.92
85,0.96
86,1.0
87,0.88
88,1.0
89,1.0
90,0.96
91,0.8
92,0.96
93,0.96
94,0.88
95,0.96
96,0.96
97,0.96
98,1.0
99,0.92
100,0.96
101,0.96
102,0.88
103,0.92
104,1.0
105,0.96
106,0.92
107,0.96
108,0.96
109,0.84
110,0.92
111,0.92
112,1.0
113,0.92
114,0.88
115,0.88
116,1.0
117,0.88
118,1.0
119,0.96
120,0.88
121,1.0
122,0.96
123,0.96
124,1.0
125,0.96
126,1.0
127,0.76
128,0.96
129,0.96
130,1.0
131,0.96
132,1.0
133,0.96
134,0.92
135,0.96
136,1.0
137,0.92
138,1.0
139,0.96
140,1.0
141,0.88
142,0.84
143,0.96
144,0.8
145,0.92
146,1.0
147,0.96
148,1.0
149,0.88
150,0.92
151,0.88
152,1.0
153,1.0
154,0.96
155,1.0
156,1.0
157,0.96
158,1.0
159,0.92
160,0.92
161,0.92
162,0.96
163,0.92
164,1.0
165,0.92
166,0.96
167,0.96
168,0.96
169,1.0
170,0.96
171,1.0
172,1.0
173,0.96
174,0.88
175,1.0
176,0.96
177,0.96
178,0.96
179,0.92
180,0.96
181,0.96
182,1.0
183,0.96
184,1.0
185,0.88
186,0.96
187,0.92
188,0.96
189,0.96
190,0.88
191,0.96
192,0.96
193,0.96
194,0.96
195,0.96
196,0.96
197,0.96
198,1.0
199,0.88
200,1.0
