,0
0,0.72
1,0.8
2,0.88
3,0.92
4,0.8
5,0.84
6,0.88
7,0.88
8,0.8
9,0.8
10,0.92
11,0.8
12,0.96
13,0.88
14,0.92
15,0.96
16,0.84
17,0.8
18,0.92
19,0.8
20,0.96
21,0.84
22,0.96
23,0.96
24,0.92
25,1.0
26,0.92
27,0.92
28,0.84
29,0.96
30,1.0
31,0.88
32,0.96
33,0.92
34,0.92
35,0.96
36,0.92
37,0.96
38,0.88
39,0.88
40,0.96
41,0.88
42,0.96
43,0.88
44,0.8
45,0.92
46,0.88
47,0.88
48,0.8
49,0.76
50,0.92
51,0.96
52,0.88
53,0.92
54,0.96
55,0.88
56,0.84
57,0.96
58,0.92
59,0.8
60,0.92
61,0.88
62,0.84
63,0.92
64,0.96
65,0.92
66,1.0
67,0.92
68,0.88
69,0.92
70,0.96
71,0.96
72,0.92
73,0.96
74,0.88
75,0.92
76,0.84
77,0.88
78,0.88
79,0.96
80,0.96
81,0.88
82,0.96
83,0.92
84,1.0
85,0.92
86,0.96
87,0.88
88,0.96
89,0.96
90,0.84
91,0.84
92,0.88
93,1.0
94,0.96
95,0.92
96,0.96
97,0.92
98,0.96
99,0.88
100,0.84
101,0.8
102,1.0
103,0.96
104,0.96
105,0.92
106,0.96
107,0.88
108,1.0
109,0.96
110,0.96
111,0.96
112,0.92
113,1.0
114,0.84
115,0.96
116,0.96
117,0.96
118,0.96
119,0.96
120,0.96
121,0.96
122,0.92
123,0.92
124,0.96
125,0.96
126,0.92
127,0.92
128,0.92
129,0.96
130,0.92
131,0.92
132,0.96
133,0.88
134,1.0
135,1.0
136,0.96
137,0.96
138,0.96
139,0.96
140,0.92
141,0.92
142,1.0
143,0.96
144,0.92
145,0.96
146,1.0
147,1.0
148,0.92
149,0.92
150,0.88
151,0.96
152,0.92
153,0.92
154,0.92
155,0.92
156,0.88
157,1.0
158,0.96
159,0.96
160,1.0
161,0.96
162,0.92
163,0.96
164,0.88
165,0.92
166,0.92
167,0.96
168,0.92
169,0.72
170,0.96
171,1.0
172,0.96
173,0.92
174,0.88
175,0.84
176,0.96
177,1.0
178,0.96
179,0.92
180,0.92
181,0.84
182,0.92
183,0.92
184,0.92
185,0.96
186,0.92
187,1.0
188,0.96
189,0.84
190,0.8
191,0.96
192,0.84
193,1.0
194,0.96
195,0.88
196,0.88
197,0.96
198,0.92
199,0.96
200,0.92
