,0
0,0.8
1,0.88
2,0.88
3,0.96
4,0.92
5,0.96
6,0.96
7,0.96
8,0.96
9,0.92
10,0.84
11,0.96
12,0.88
13,0.92
14,0.84
15,0.92
16,0.96
17,1.0
18,1.0
19,1.0
20,0.96
21,0.96
22,0.96
23,0.88
24,0.96
25,1.0
26,0.84
27,0.92
28,0.96
29,1.0
30,0.92
31,0.88
32,0.88
33,0.88
34,0.92
35,0.96
36,0.88
37,0.92
38,0.92
39,0.96
40,0.96
41,0.96
42,0.96
43,1.0
44,0.88
45,0.92
46,0.88
47,0.92
48,0.96
49,0.96
50,0.96
51,0.92
52,0.96
53,0.96
54,0.92
55,0.96
56,0.96
57,0.96
58,0.88
59,0.88
60,0.92
61,0.96
62,0.96
63,0.88
64,0.96
65,0.96
66,0.96
67,0.92
68,1.0
69,0.88
70,0.96
71,0.84
72,0.88
73,0.92
74,0.92
75,0.96
76,0.96
77,1.0
78,0.96
79,0.96
80,0.96
81,0.88
82,0.92
83,0.88
84,0.92
85,1.0
86,1.0
87,1.0
88,0.92
89,0.96
90,0.96
91,0.96
92,0.88
93,0.96
94,0.96
95,0.96
96,0.92
97,0.92
98,1.0
99,0.96
100,0.92
101,0.92
102,0.88
103,0.92
104,0.92
105,0.92
106,0.92
107,1.0
108,0.88
109,0.88
110,1.0
111,0.92
112,0.88
113,1.0
114,1.0
115,0.96
116,1.0
117,0.88
118,0.88
119,0.96
120,0.92
121,1.0
122,0.92
123,0.92
124,0.92
125,0.84
126,0.92
127,0.96
128,0.88
129,0.92
130,0.88
131,0.96
132,0.96
133,0.84
134,0.96
135,1.0
136,0.96
137,0.92
138,0.96
139,0.92
140,0.92
141,0.96
142,0.88
143,0.96
144,0.88
145,0.96
146,0.96
147,1.0
148,1.0
149,0.96
150,1.0
151,0.92
152,1.0
153,0.92
154,0.88
155,1.0
156,1.0
157,0.88
158,0.76
159,0.92
160,0.96
161,0.88
162,1.0
163,0.88
164,0.96
165,1.0
166,1.0
167,1.0
168,0.96
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,0.96
175,0.96
176,1.0
177,0.96
178,0.88
179,0.96
180,0.92
181,0.84
182,0.92
183,0.96
184,0.96
185,0.96
186,1.0
187,0.96
188,0.92
189,0.92
190,0.96
191,0.88
192,0.96
193,0.96
194,0.96
195,1.0
196,0.88
197,0.96
198,1.0
199,0.96
200,0.92
