,0
0,0.68
1,0.76
2,0.92
3,0.88
4,0.76
5,0.84
6,0.88
7,0.72
8,0.92
9,0.88
10,0.84
11,0.92
12,0.92
13,0.88
14,0.84
15,0.92
16,0.88
17,0.84
18,0.72
19,0.96
20,0.96
21,0.8
22,0.84
23,0.8
24,0.92
25,0.96
26,0.96
27,0.8
28,0.8
29,0.8
30,0.8
31,0.76
32,0.8
33,0.88
34,0.76
35,0.84
36,0.96
37,0.76
38,0.88
39,0.88
40,0.88
41,0.92
42,0.84
43,0.88
44,0.92
45,0.88
46,0.96
47,0.92
48,0.84
49,0.8
50,0.92
51,0.92
52,0.76
53,0.88
54,0.8
55,0.84
56,0.8
57,0.92
58,0.8
59,0.96
60,0.96
61,0.88
62,0.84
63,0.84
64,0.8
65,0.8
66,0.88
67,0.76
68,0.96
69,0.84
70,0.88
71,0.92
72,0.96
73,0.8
74,0.72
75,0.8
76,0.84
77,0.88
78,0.92
79,0.96
80,0.8
81,0.88
82,0.96
83,0.6
84,0.88
85,0.84
86,0.88
87,0.76
88,0.92
89,0.84
90,0.96
91,0.96
92,0.84
93,0.8
94,0.76
95,0.84
96,0.92
97,0.88
98,0.96
99,0.8
100,0.96
101,0.92
102,0.88
103,0.8
104,0.88
105,0.84
106,0.84
107,0.92
108,0.84
109,0.92
110,0.84
111,0.84
112,1.0
113,1.0
114,0.92
115,0.96
116,0.92
117,0.88
118,0.76
119,0.88
120,0.92
121,0.96
122,0.92
123,0.96
124,0.88
125,1.0
126,0.92
127,0.92
128,0.76
129,0.92
130,0.84
131,0.72
132,0.8
133,0.88
134,1.0
135,0.8
136,0.96
137,0.96
138,0.84
139,0.88
140,0.92
141,0.92
142,0.96
143,0.92
144,0.8
145,0.84
146,0.96
147,0.92
148,0.92
149,0.88
150,0.88
151,0.96
152,0.84
153,0.76
154,0.96
155,0.88
156,0.88
157,0.76
158,0.92
159,0.84
160,0.88
161,0.96
162,0.92
163,0.96
164,0.96
165,0.96
166,0.84
167,0.96
168,0.88
169,0.76
170,0.92
171,0.84
172,0.96
173,0.96
174,0.92
175,0.8
176,0.96
177,0.8
178,0.88
179,0.88
180,0.76
181,0.96
182,0.88
183,0.8
184,0.8
185,0.8
186,0.88
187,0.92
188,0.92
189,0.96
190,1.0
191,0.88
192,0.72
193,0.88
194,0.88
195,0.88
196,1.0
197,0.84
198,0.76
199,0.88
200,0.84
