,0
0,0.68
1,0.72
2,0.84
3,0.92
4,0.88
5,0.72
6,0.84
7,0.84
8,0.84
9,0.72
10,0.92
11,0.88
12,0.88
13,0.76
14,0.88
15,1.0
16,0.8
17,0.84
18,0.88
19,0.88
20,0.88
21,0.88
22,0.84
23,1.0
24,0.88
25,0.96
26,0.96
27,0.92
28,0.96
29,0.84
30,0.76
31,0.96
32,0.96
33,0.84
34,0.96
35,0.88
36,0.92
37,0.92
38,0.76
39,0.88
40,0.92
41,0.88
42,0.92
43,0.96
44,0.92
45,0.92
46,0.88
47,0.88
48,0.92
49,0.84
50,0.84
51,0.88
52,0.92
53,0.84
54,0.92
55,1.0
56,0.96
57,0.88
58,0.88
59,0.88
60,0.88
61,0.92
62,0.8
63,0.92
64,0.72
65,0.88
66,0.92
67,0.96
68,0.96
69,0.88
70,0.96
71,0.88
72,0.88
73,0.84
74,0.8
75,0.92
76,0.88
77,1.0
78,0.84
79,0.88
80,0.92
81,0.88
82,0.84
83,0.92
84,0.92
85,0.92
86,0.8
87,0.92
88,0.88
89,0.96
90,1.0
91,0.92
92,0.88
93,0.92
94,0.76
95,0.92
96,0.68
97,0.84
98,0.8
99,1.0
100,0.84
101,0.96
102,0.92
103,0.92
104,0.88
105,0.84
106,0.92
107,0.88
108,0.92
109,0.8
110,0.88
111,0.84
112,0.88
113,0.92
114,0.88
115,0.92
116,0.92
117,0.64
118,0.88
119,0.84
120,0.88
121,0.88
122,0.96
123,0.92
124,0.92
125,0.96
126,0.72
127,0.8
128,0.84
129,0.88
130,0.96
131,0.96
132,0.8
133,0.92
134,0.92
135,0.88
136,0.8
137,0.84
138,0.84
139,0.88
140,0.96
141,0.92
142,0.92
143,0.92
144,0.76
145,0.92
146,0.8
147,0.88
148,0.88
149,1.0
150,0.92
151,0.88
152,0.92
153,0.96
154,0.84
155,0.84
156,0.76
157,0.92
158,0.84
159,0.88
160,0.92
161,0.92
162,0.8
163,0.84
164,0.76
165,0.92
166,0.84
167,0.88
168,0.84
169,0.88
170,0.8
171,0.92
172,0.84
173,0.92
174,0.8
175,0.88
176,0.92
177,0.96
178,0.92
179,0.88
180,0.92
181,0.72
182,0.8
183,0.92
184,0.96
185,0.88
186,0.88
187,0.72
188,0.96
189,0.84
190,0.84
191,0.92
192,0.92
193,0.84
194,0.88
195,0.84
196,0.8
197,0.92
198,0.88
199,0.84
200,0.92
