,0
0,0.72
1,0.92
2,0.92
3,0.96
4,0.92
5,0.88
6,0.88
7,0.92
8,0.88
9,0.96
10,0.92
11,0.96
12,0.96
13,0.88
14,0.92
15,0.92
16,0.92
17,0.92
18,0.84
19,0.96
20,0.96
21,0.88
22,0.96
23,0.92
24,0.88
25,0.96
26,1.0
27,0.92
28,1.0
29,1.0
30,0.8
31,0.96
32,0.92
33,0.88
34,0.96
35,1.0
36,0.96
37,0.96
38,0.96
39,0.96
40,1.0
41,0.96
42,0.92
43,1.0
44,0.96
45,0.96
46,1.0
47,0.88
48,0.96
49,0.96
50,0.92
51,0.96
52,0.92
53,1.0
54,0.92
55,1.0
56,0.96
57,0.88
58,0.96
59,0.96
60,1.0
61,1.0
62,1.0
63,0.92
64,0.96
65,0.96
66,0.92
67,1.0
68,1.0
69,0.96
70,1.0
71,1.0
72,0.92
73,0.96
74,1.0
75,0.92
76,0.96
77,0.84
78,0.96
79,0.96
80,0.92
81,0.88
82,0.92
83,1.0
84,0.92
85,0.96
86,1.0
87,0.96
88,0.96
89,1.0
90,0.88
91,1.0
92,0.96
93,0.92
94,0.96
95,0.92
96,0.96
97,0.92
98,0.92
99,1.0
100,1.0
101,1.0
102,0.96
103,0.92
104,1.0
105,0.96
106,0.96
107,0.8
108,0.92
109,0.96
110,0.96
111,1.0
112,0.96
113,0.96
114,1.0
115,0.92
116,0.92
117,0.96
118,0.84
119,1.0
120,0.96
121,0.88
122,1.0
123,0.88
124,0.88
125,0.92
126,0.92
127,0.92
128,0.84
129,1.0
130,0.92
131,0.96
132,0.96
133,0.96
134,0.96
135,0.92
136,0.96
137,1.0
138,1.0
139,0.84
140,1.0
141,0.88
142,0.92
143,0.88
144,0.96
145,0.96
146,0.96
147,0.96
148,1.0
149,0.96
150,0.96
151,0.96
152,0.96
153,0.96
154,0.92
155,0.92
156,0.92
157,1.0
158,0.84
159,0.96
160,1.0
161,0.92
162,0.96
163,0.96
164,1.0
165,0.96
166,0.96
167,0.92
168,0.96
169,0.96
170,0.96
171,1.0
172,0.92
173,0.96
174,0.96
175,0.92
176,0.92
177,0.96
178,0.96
179,1.0
180,0.92
181,1.0
182,0.96
183,0.92
184,0.96
185,1.0
186,0.92
187,0.96
188,1.0
189,1.0
190,1.0
191,0.96
192,0.88
193,0.92
194,0.96
195,0.96
196,0.96
197,0.84
198,0.92
199,0.92
200,0.88
