,0
0,0.8
1,0.8
2,0.8
3,0.72
4,0.84
5,0.96
6,0.8
7,0.84
8,0.92
9,0.96
10,0.76
11,0.88
12,0.8
13,0.84
14,0.92
15,0.76
16,0.88
17,0.84
18,0.88
19,0.8
20,0.88
21,0.8
22,1.0
23,0.92
24,0.92
25,0.88
26,0.92
27,0.84
28,0.8
29,0.92
30,0.92
31,0.92
32,0.88
33,0.96
34,0.8
35,0.76
36,0.92
37,0.92
38,0.72
39,0.84
40,0.92
41,0.76
42,0.84
43,0.84
44,0.84
45,0.88
46,0.92
47,0.88
48,0.96
49,0.88
50,0.88
51,0.8
52,0.96
53,0.84
54,0.92
55,0.76
56,0.96
57,0.84
58,0.92
59,1.0
60,0.92
61,0.88
62,0.84
63,1.0
64,0.96
65,0.72
66,0.92
67,0.76
68,0.84
69,0.84
70,0.88
71,0.84
72,0.88
73,0.88
74,0.84
75,0.88
76,0.88
77,0.8
78,0.88
79,0.92
80,0.84
81,0.96
82,0.72
83,0.96
84,0.8
85,0.84
86,0.84
87,0.96
88,0.8
89,0.84
90,0.88
91,0.92
92,0.84
93,0.96
94,0.92
95,0.8
96,0.8
97,0.8
98,0.92
99,0.88
100,0.92
101,1.0
102,0.88
103,0.88
104,0.92
105,0.8
106,0.76
107,0.96
108,0.88
109,0.84
110,0.96
111,0.92
112,0.88
113,0.92
114,0.72
115,0.84
116,0.84
117,0.84
118,0.84
119,0.84
120,1.0
121,0.92
122,0.84
123,0.88
124,0.92
125,0.96
126,0.92
127,0.88
128,0.84
129,0.92
130,0.84
131,0.96
132,0.84
133,0.84
134,0.92
135,0.92
136,0.92
137,0.8
138,0.88
139,0.88
140,0.88
141,0.68
142,0.88
143,0.88
144,0.84
145,0.84
146,1.0
147,0.96
148,0.84
149,0.8
150,1.0
151,0.88
152,0.8
153,0.84
154,0.96
155,1.0
156,0.84
157,0.88
158,0.96
159,0.84
160,0.96
161,1.0
162,0.92
163,0.92
164,0.96
165,0.88
166,0.88
167,0.84
168,0.88
169,0.76
170,0.8
171,0.96
172,0.8
173,0.84
174,0.92
175,0.92
176,0.88
177,0.88
178,0.72
179,0.84
180,0.92
181,0.96
182,0.92
183,0.88
184,0.88
185,0.8
186,0.84
187,0.88
188,0.96
189,0.92
190,0.88
191,0.96
192,0.84
193,0.72
194,0.8
195,0.92
196,0.92
197,0.92
198,0.88
199,0.8
200,0.88
