,0
0,0.64
1,0.8
2,0.72
3,0.68
4,0.88
5,0.8
6,0.68
7,0.84
8,0.76
9,0.92
10,0.84
11,0.8
12,0.8
13,0.8
14,0.8
15,0.92
16,0.96
17,0.92
18,0.8
19,0.88
20,0.92
21,0.92
22,0.88
23,0.88
24,0.92
25,0.84
26,0.8
27,0.84
28,0.92
29,1.0
30,0.92
31,0.84
32,0.92
33,0.88
34,0.88
35,0.92
36,0.84
37,0.84
38,0.92
39,0.92
40,0.8
41,0.92
42,0.96
43,0.92
44,0.96
45,0.88
46,0.96
47,0.92
48,0.92
49,0.96
50,0.92
51,0.88
52,0.92
53,0.88
54,0.68
55,0.88
56,0.68
57,0.8
58,0.92
59,0.88
60,0.84
61,0.8
62,0.92
63,0.84
64,0.8
65,0.88
66,0.92
67,0.84
68,0.92
69,0.88
70,0.96
71,0.92
72,0.88
73,0.92
74,0.96
75,0.8
76,1.0
77,0.88
78,0.92
79,0.88
80,0.88
81,0.96
82,0.92
83,0.88
84,0.96
85,0.8
86,0.72
87,0.84
88,0.76
89,0.96
90,0.76
91,0.88
92,0.92
93,0.88
94,0.88
95,0.92
96,0.88
97,0.84
98,0.88
99,0.8
100,0.8
101,0.8
102,0.76
103,1.0
104,0.92
105,0.96
106,0.8
107,0.8
108,0.92
109,0.84
110,0.84
111,0.88
112,0.8
113,0.76
114,0.88
115,0.92
116,0.84
117,0.88
118,0.96
119,0.92
120,0.88
121,1.0
122,0.84
123,0.88
124,0.88
125,0.92
126,0.84
127,0.92
128,0.8
129,0.96
130,0.88
131,0.88
132,0.92
133,0.92
134,0.96
135,0.96
136,0.92
137,0.92
138,0.92
139,0.92
140,0.88
141,0.88
142,0.92
143,0.96
144,1.0
145,0.96
146,1.0
147,0.84
148,0.88
149,0.84
150,0.8
151,0.68
152,0.72
153,0.88
154,0.88
155,1.0
156,0.88
157,0.76
158,0.92
159,0.92
160,0.92
161,0.88
162,0.88
163,0.84
164,0.96
165,0.88
166,1.0
167,0.76
168,0.8
169,0.76
170,0.92
171,0.96
172,0.92
173,0.92
174,0.84
175,0.96
176,0.84
177,0.84
178,0.88
179,0.96
180,0.92
181,0.92
182,0.96
183,0.96
184,0.96
185,1.0
186,0.88
187,0.92
188,0.92
189,0.88
190,0.92
191,0.92
192,0.84
193,0.96
194,0.88
195,0.84
196,0.92
197,0.8
198,0.84
199,0.72
200,0.88
