,0
0,0.56
1,0.88
2,0.84
3,0.84
4,0.96
5,0.92
6,1.0
7,0.88
8,0.8
9,0.84
10,0.96
11,0.84
12,0.8
13,0.88
14,0.92
15,0.92
16,0.8
17,0.8
18,0.88
19,0.84
20,0.92
21,0.88
22,0.92
23,0.92
24,0.88
25,0.96
26,0.88
27,0.88
28,0.92
29,0.92
30,0.92
31,0.92
32,0.88
33,1.0
34,0.96
35,0.88
36,0.96
37,0.96
38,0.96
39,0.96
40,0.88
41,0.88
42,1.0
43,0.8
44,0.96
45,0.92
46,0.96
47,0.88
48,0.96
49,0.88
50,0.92
51,1.0
52,0.92
53,0.92
54,0.96
55,0.96
56,0.88
57,0.88
58,0.96
59,0.96
60,0.92
61,0.88
62,0.96
63,0.96
64,0.96
65,0.96
66,0.92
67,1.0
68,0.88
69,0.96
70,0.96
71,0.96
72,1.0
73,0.96
74,1.0
75,0.92
76,0.92
77,0.88
78,0.88
79,0.84
80,0.92
81,0.96
82,0.92
83,0.92
84,0.88
85,0.96
86,0.96
87,0.92
88,0.92
89,1.0
90,0.96
91,0.92
92,0.92
93,0.96
94,0.96
95,1.0
96,0.8
97,0.92
98,1.0
99,0.88
100,0.88
101,0.96
102,0.84
103,0.92
104,0.88
105,0.96
106,0.92
107,0.92
108,1.0
109,1.0
110,0.92
111,0.96
112,0.96
113,0.96
114,0.96
115,0.92
116,0.96
117,0.84
118,1.0
119,0.88
120,0.96
121,1.0
122,0.96
123,0.84
124,0.96
125,0.92
126,0.96
127,0.96
128,0.96
129,0.92
130,0.92
131,0.88
132,0.92
133,0.88
134,0.92
135,0.88
136,0.92
137,0.96
138,1.0
139,0.96
140,1.0
141,1.0
142,0.92
143,0.96
144,0.96
145,0.88
146,0.92
147,0.96
148,0.96
149,0.92
150,0.92
151,0.96
152,0.96
153,0.96
154,0.96
155,0.96
156,0.92
157,0.96
158,0.96
159,0.88
160,0.96
161,0.88
162,1.0
163,1.0
164,0.96
165,0.96
166,0.92
167,0.88
168,0.8
169,0.92
170,1.0
171,1.0
172,1.0
173,0.96
174,0.92
175,0.88
176,0.92
177,0.92
178,0.84
179,0.88
180,0.92
181,0.96
182,0.92
183,0.92
184,0.96
185,0.88
186,0.96
187,0.96
188,0.96
189,0.92
190,0.88
191,0.96
192,1.0
193,1.0
194,0.96
195,1.0
196,0.92
197,0.88
198,0.92
199,1.0
200,0.96
