,0
0,0.64
1,0.8
2,0.88
3,0.84
4,0.8
5,0.84
6,0.84
7,0.92
8,0.96
9,0.8
10,0.84
11,0.92
12,0.96
13,0.72
14,0.96
15,0.8
16,0.84
17,0.8
18,0.92
19,0.96
20,0.8
21,0.8
22,0.84
23,0.84
24,0.92
25,0.92
26,0.92
27,0.92
28,0.92
29,0.88
30,0.76
31,0.92
32,0.92
33,0.8
34,0.96
35,0.88
36,0.88
37,0.92
38,0.76
39,0.92
40,0.88
41,0.8
42,0.88
43,1.0
44,0.8
45,0.8
46,0.8
47,0.92
48,0.92
49,0.92
50,0.92
51,0.84
52,0.92
53,0.84
54,0.88
55,0.96
56,0.96
57,0.84
58,0.92
59,0.92
60,0.8
61,0.88
62,0.88
63,0.84
64,0.84
65,0.96
66,0.84
67,0.84
68,0.8
69,0.88
70,0.8
71,0.68
72,0.92
73,0.8
74,0.92
75,0.8
76,0.84
77,0.84
78,0.76
79,0.92
80,0.84
81,0.88
82,0.88
83,0.8
84,0.88
85,0.88
86,0.96
87,0.84
88,0.88
89,1.0
90,1.0
91,0.84
92,0.96
93,0.76
94,0.88
95,0.8
96,0.84
97,0.88
98,0.92
99,0.8
100,1.0
101,0.76
102,0.88
103,0.84
104,0.76
105,0.84
106,0.88
107,0.88
108,1.0
109,0.96
110,0.92
111,0.84
112,0.8
113,0.92
114,0.92
115,0.92
116,0.92
117,0.8
118,0.8
119,0.88
120,0.84
121,0.88
122,0.88
123,0.96
124,0.92
125,0.96
126,0.92
127,0.92
128,0.92
129,0.92
130,0.92
131,0.76
132,1.0
133,0.92
134,0.88
135,0.88
136,0.88
137,1.0
138,0.8
139,0.92
140,0.92
141,0.88
142,0.88
143,0.8
144,0.88
145,0.84
146,0.84
147,0.8
148,0.96
149,0.96
150,0.84
151,0.88
152,0.92
153,0.88
154,0.88
155,0.84
156,0.92
157,0.92
158,0.96
159,0.8
160,0.88
161,0.84
162,0.88
163,0.8
164,0.8
165,0.96
166,0.92
167,0.92
168,0.84
169,0.96
170,0.92
171,0.92
172,0.72
173,0.92
174,0.84
175,0.92
176,0.96
177,0.8
178,0.84
179,0.92
180,0.88
181,0.84
182,0.96
183,0.84
184,0.92
185,0.8
186,0.84
187,0.72
188,0.76
189,0.88
190,0.84
191,0.88
192,0.84
193,0.84
194,0.88
195,0.88
196,0.72
197,0.88
198,0.92
199,0.68
200,0.92
