,0
0,0.76
1,0.72
2,0.68
3,0.92
4,0.84
5,0.96
6,0.88
7,0.96
8,0.88
9,0.72
10,0.92
11,0.92
12,0.88
13,0.88
14,0.92
15,0.92
16,0.92
17,0.96
18,0.96
19,0.84
20,0.72
21,0.88
22,0.88
23,1.0
24,0.96
25,0.96
26,0.84
27,0.8
28,0.92
29,0.92
30,0.96
31,0.92
32,0.96
33,0.84
34,0.88
35,0.92
36,0.88
37,0.88
38,1.0
39,0.96
40,0.92
41,0.92
42,0.76
43,0.92
44,0.88
45,0.92
46,0.88
47,1.0
48,0.84
49,0.88
50,0.88
51,0.84
52,0.84
53,0.96
54,0.96
55,0.92
56,0.88
57,0.88
58,0.8
59,0.88
60,0.8
61,0.92
62,0.8
63,0.88
64,0.96
65,0.96
66,0.92
67,0.92
68,0.8
69,0.88
70,0.88
71,0.84
72,0.92
73,0.92
74,0.92
75,0.92
76,0.84
77,0.88
78,0.92
79,0.8
80,0.92
81,0.96
82,0.92
83,1.0
84,0.8
85,0.76
86,0.92
87,0.92
88,0.8
89,0.92
90,0.84
91,0.88
92,0.96
93,0.88
94,0.88
95,0.92
96,0.92
97,0.96
98,0.92
99,0.92
100,0.84
101,0.84
102,0.96
103,1.0
104,0.8
105,0.88
106,0.92
107,0.92
108,0.92
109,0.88
110,0.88
111,0.88
112,0.84
113,0.92
114,0.96
115,0.88
116,0.92
117,0.92
118,0.96
119,0.88
120,0.84
121,0.84
122,0.92
123,0.92
124,0.96
125,0.96
126,0.96
127,0.76
128,0.92
129,0.88
130,0.72
131,0.84
132,0.88
133,0.92
134,0.88
135,0.92
136,0.96
137,1.0
138,0.92
139,0.92
140,0.88
141,0.96
142,0.96
143,0.92
144,0.96
145,0.92
146,0.76
147,0.88
148,0.96
149,0.84
150,0.88
151,0.84
152,0.8
153,0.96
154,0.92
155,0.88
156,0.84
157,0.92
158,1.0
159,0.8
160,0.96
161,0.84
162,0.88
163,0.96
164,0.96
165,0.92
166,0.84
167,0.92
168,0.88
169,0.96
170,0.8
171,0.88
172,0.84
173,0.96
174,0.76
175,0.88
176,0.88
177,0.88
178,0.92
179,0.88
180,0.92
181,0.88
182,0.92
183,0.8
184,0.8
185,0.8
186,0.84
187,0.92
188,0.84
189,0.88
190,0.88
191,0.92
192,0.92
193,0.96
194,0.92
195,0.92
196,0.88
197,0.76
198,0.92
199,0.88
200,0.88
