,0
0,0.6
1,0.8
2,0.72
3,0.72
4,0.92
5,0.88
6,0.96
7,0.88
8,0.92
9,0.84
10,0.92
11,0.92
12,0.92
13,0.88
14,0.96
15,0.96
16,0.84
17,0.92
18,0.8
19,0.76
20,0.96
21,0.92
22,1.0
23,0.92
24,1.0
25,0.92
26,0.92
27,0.96
28,0.88
29,0.84
30,0.84
31,0.88
32,0.84
33,0.88
34,0.88
35,0.84
36,0.92
37,0.8
38,0.92
39,0.84
40,0.84
41,0.84
42,1.0
43,1.0
44,0.96
45,0.96
46,0.96
47,0.88
48,0.84
49,0.92
50,0.96
51,1.0
52,0.92
53,0.92
54,0.96
55,0.96
56,0.96
57,0.96
58,0.92
59,0.92
60,0.92
61,0.76
62,0.88
63,0.92
64,0.96
65,0.88
66,0.96
67,0.8
68,0.96
69,0.88
70,0.96
71,0.88
72,1.0
73,0.96
74,0.88
75,0.88
76,0.84
77,1.0
78,0.96
79,0.96
80,0.84
81,1.0
82,0.96
83,0.84
84,0.8
85,0.92
86,0.96
87,0.84
88,0.8
89,0.76
90,0.88
91,0.84
92,0.76
93,0.92
94,0.88
95,0.88
96,0.92
97,1.0
98,1.0
99,0.96
100,0.96
101,0.88
102,0.92
103,1.0
104,0.84
105,1.0
106,0.96
107,0.96
108,0.88
109,0.88
110,0.84
111,0.88
112,0.96
113,0.84
114,0.88
115,1.0
116,1.0
117,0.96
118,0.96
119,0.84
120,0.84
121,0.92
122,0.92
123,0.88
124,0.96
125,0.92
126,0.92
127,0.96
128,0.92
129,1.0
130,0.96
131,0.92
132,0.88
133,1.0
134,0.92
135,0.96
136,0.96
137,0.96
138,0.96
139,0.88
140,0.96
141,0.88
142,0.96
143,1.0
144,0.88
145,0.88
146,0.92
147,0.92
148,0.76
149,0.92
150,0.96
151,0.84
152,0.92
153,0.92
154,0.84
155,0.96
156,0.92
157,1.0
158,0.96
159,1.0
160,1.0
161,1.0
162,0.92
163,0.88
164,0.92
165,0.96
166,0.96
167,0.92
168,0.96
169,0.96
170,0.96
171,0.8
172,0.92
173,1.0
174,0.96
175,0.92
176,0.88
177,0.88
178,0.96
179,0.92
180,1.0
181,0.88
182,0.96
183,0.96
184,1.0
185,0.92
186,0.92
187,0.84
188,0.92
189,0.96
190,0.92
191,0.88
192,0.92
193,0.84
194,0.92
195,0.96
196,0.84
197,1.0
198,0.96
199,0.92
200,0.96
